"","intlower","int","inthigher","intwidth","intcoverage","intbias","intsd","x1lower","X1","x1higher","x1width","x1coverage","x1bias","x1sd","x2lower","X2","x2higher","x2width","x2coverage","x2bias","x2sd","sig2lower","sig2","sig2higher","sig2width","sig2coverage","sig2bias","sig2sd","sig0lower","sig0","sig0higher","sig0width","sig0coverage","sig0bias","sig0sd","RMSE"
"11",-1.88059836341327,-1.78608621315319,-1.69157406289311,0.189024300520159,1,0.0139137868468118,0.0481970318976057,0.0758256921078417,0.134968071673673,0.194110451239504,0.118284759131663,1,-0.015031928326327,0.0301600074338662,0.608253922434446,0.678634846740069,0.749015771045691,0.140761848611245,1,-0.0213651532599313,0.035891170017892,0.0180467993499858,0.0313245967926235,0.0543714342466612,0.0363246348966754,0,-0.4686754,0.0088131659448927,2.10146853452665,2.22379389411805,2.35323974747526,0.251771212948612,0,1.9737939,0.0641942762195327,2.18966133704674
"12",-1.81096910342758,-1.7188932275288,-1.62681735163001,0.184151751797568,1,0.0811067724712011,0.0469546393292476,0.120611366419416,0.178152222826991,0.235693079234566,0.11508171281515,1,0.0281522228269909,0.0293433011952415,0.558561138087696,0.644379763808212,0.730198389528727,0.171637251441031,1,-0.0556202361917882,0.0437637174678423,0.0401999093898387,0.0641187542622011,0.102269251611192,0.0620693422213532,0,-0.43588125,0.0152733730756572,1.98495989076427,2.1005202982617,2.22280840229502,0.237848511530746,0,1.8505203,0.0606443864052708,2.06275329988742
"13",-1.94758572333357,-1.85288448679379,-1.75818325025402,0.189402473079541,1,-0.0528844867937948,0.0482934575680468,0.145686555624802,0.204900369849996,0.26411418407519,0.118427628450388,1,0.0549003698499957,0.0301964359623297,0.651514800492709,0.730373549278714,0.809232298064718,0.157717497572009,1,0.0303735492787139,0.040214486922426,0.0290239237687874,0.0474916489250807,0.0777102619063744,0.0486863381375869,0,-0.45250835,0.0119320946955379,2.10394681418991,2.22639734484574,2.35597454446333,0.252027730273425,0,1.97639734,0.0642596910024238,2.18877801656441
"14",-1.88091931965043,-1.78307422036121,-1.685229121072,0.195690198578428,1,0.0169257796387881,0.0498966890340505,0.0993725514759692,0.160603096401025,0.221833641326082,0.122461089850112,1,0.0106030964010254,0.031224879750802,0.624326121480028,0.696845300135362,0.769364478790696,0.145038357310668,1,-0.0031546998646379,0.0369815855127743,0.0188898988184645,0.0329314896413301,0.0574107368397849,0.0385208380213204,0,-0.46706851,0.00933863488038898,2.25261239682751,2.38375082784506,2.52252363400587,0.26991123717836,0,2.13375083,0.0688194422468048,2.34735347462312
"15",-1.7976235141277,-1.7036594556287,-1.6096953971297,0.187928116998,0,0.0963405443712977,0.04791752925145,0.0717457767118673,0.130500882481032,0.189255988250197,0.117510211538329,1,-0.019499117518968,0.0299625148630202,0.543116934218898,0.620856295027758,0.698595655836618,0.15547872161772,0,-0.0791437049722423,0.0396436483805902,0.0275972003909999,0.0457370334142357,0.075800305679453,0.0482031052884531,0,-0.45426297,0.011789030246541,2.07154228167715,2.19216927619845,2.31982044393404,0.248278162256888,0,1.94216928,0.0633036269669257,2.15529214813147
"16",-1.95290498499515,-1.85625510975523,-1.75960523451531,0.19329975047984,1,-0.056255109755232,0.0492871774371809,0.102475366139214,0.16289796662316,0.223320567107105,0.120845200967891,1,0.0128979666231598,0.0308128636883958,0.637378708583386,0.720222935335346,0.803067162087307,0.16568845350392,1,0.0202229353353464,0.0422469050625677,0.0331138182501091,0.0544519112194486,0.0895399803506787,0.0564261621005696,0,-0.44554809,0.0138179065604286,2.19008487907617,2.31763196650725,2.45260719504262,0.262522315966447,0,2.06763197,0.0669354576738255,2.2777403730671
"17",-1.78958237527244,-1.6990309860868,-1.60847959690116,0.181102778371276,0,0.1009690139132,0.0461772182829715,0.121427767687123,0.178044720027385,0.234661672367647,0.113233904680523,1,0.028044720027385,0.028872150833303,0.487507976778531,0.563398776580981,0.63928957638343,0.151781599604899,0,-0.136601223419019,0.0387009637252791,0.027004591679051,0.0443734838748907,0.0729137509130588,0.0459091592340077,0,-0.45562652,0.0112437946619538,1.9232979011854,2.03527915655669,2.15378035953817,0.230482458352779,0,1.78527916,0.0587662533182199,2.00074098330064
"18",-1.95229209327267,-1.85826466403334,-1.76423723479402,0.188054858478656,1,-0.0582646640333448,0.0479498455365474,0.0645014625535043,0.123281201832191,0.182060941110878,0.117559478557374,1,-0.0267187981678088,0.029975076867386,0.667444186523986,0.748945831304779,0.830447476085572,0.163003289561586,1,0.0489458313047789,0.0415622474189586,0.032791664792064,0.0534340906616926,0.0870709694962783,0.0542793047042143,0,-0.44656591,0.0133117284584736,2.07244090738196,2.19311148400711,2.32080826244636,0.2483673550644,0,1.94311148,0.0633263732716842,2.15511281740975
"19",-1.81687960678961,-1.72120675680773,-1.62553390682586,0.191345699963754,1,0.0787932431922667,0.0487889376087875,0.121393394817572,0.181241154183888,0.241088913550204,0.119695518732632,1,0.0312411541838884,0.030519720049126,0.58280983902866,0.65725718821474,0.731704537400821,0.148894698372162,1,-0.0427428117852595,0.037964867517455,0.0222915898323346,0.0380965235381987,0.0651072945722029,0.0428157047398684,0,-0.46190348,0.010416744291567,2.15066346649962,2.27591466551907,2.40846029395538,0.257796827455759,0,2.02591467,0.065730597324221,2.23943213753603
"20",-1.9035748241859,-1.80950662024949,-1.71543841631308,0.188136407872816,1,-0.00950662024948778,0.0479706388352965,0.0585181828239367,0.117371080099546,0.176223977375155,0.117705794551218,1,-0.0326289199004543,0.0300123842220649,0.67790386904769,0.749658231533669,0.821412594019648,0.143508724971959,1,0.0496582315336691,0.0365915629684902,0.0196152706652411,0.0341356584514377,0.0594048992644317,0.0397896285991906,0,-0.46586434,0.00964932063480816,2.08022931244857,2.20139928472001,2.32962721069511,0.249397898246543,0,1.95139928,0.0635891064695243,2.16676192378899
"21",-1.8467641613262,-1.75295272729723,-1.65914129326826,0.187622868057946,1,0.0470472727027711,0.0478396974972257,0.0856306386887465,0.144272355118143,0.202914071547539,0.117283432858793,1,-0.00572764488185726,0.0299046912963081,0.58791210924629,0.670064903657725,0.752217698069161,0.164305588822871,1,-0.0299350963422748,0.0418943050372842,0.0337778035310565,0.0549611132516466,0.0894292598712929,0.0556514563402364,0,-0.44503889,0.0136514141147623,2.06254170831111,2.18264431692972,2.30974054732038,0.247198839009264,0,1.93264432,0.0630284314440613,2.14460574748583
"22",-1.91518573566619,-1.81833704259645,-1.72148834952672,0.19369738613947,1,-0.0183370425964533,0.0493885657693588,0.108351515830829,0.168937883518732,0.229524251206635,0.121172735375805,1,0.0189378835187321,0.0308963777459131,0.641965289600339,0.716815723211108,0.791666156821878,0.149700867221539,1,0.0168157232111084,0.0381704228118873,0.0223011759317389,0.038049028809387,0.0649171414892595,0.0426159655575206,0,-0.46195097,0.0103711939815647,2.20426386664222,2.33262242645992,2.46845555414937,0.264191687507148,0,2.08262243,0.0673611060274259,2.29546128656707
"23",-1.92372897327392,-1.82600228520638,-1.72827559713883,0.195453376135089,1,-0.0260022852063777,0.0498363045288613,0.0584193925837402,0.119538833043566,0.180658273503392,0.122238880919651,1,-0.0304611669564341,0.0311682213694198,0.62420506372372,0.702634093432211,0.781063123140701,0.156858059416981,1,0.00263409343221066,0.0399953491287248,0.0267570039671038,0.044493411830772,0.0739867474989562,0.0472297435318524,0,-0.45550659,0.0115445467682859,2.24233845750996,2.37286150927179,2.51098210590208,0.268643648392121,0,2.12286151,0.0684962537166418,2.33382981872331
"24",-1.83179531949803,-1.73458206808239,-1.63736881666675,0.194426502831278,1,0.0654179319176069,0.0495744744612859,0.0861053667366488,0.146915413676781,0.207725460616913,0.121620093880264,1,-0.00308458632321923,0.0310104443079885,0.58154154782962,0.657410408871792,0.733279269913965,0.151737722084345,1,-0.0425895911282075,0.0386897759242826,0.0233211989667813,0.0397678799747708,0.0678131634630124,0.0444919644962311,0,-0.46023212,0.0108287649829113,2.22031440290662,2.34961247972764,2.48644011751883,0.266125714612211,0,2.09961248,0.0678542233780575,2.31185010347886
"25",-1.97199750973199,-1.87411941245611,-1.77624131518024,0.195756194551746,1,-0.0741194124561135,0.0499135165531703,0.0522902418379894,0.113501419955792,0.174712598073594,0.122422356235604,1,-0.0364985800442085,0.0312150035325125,0.703726928111747,0.782864874950864,0.862002821789981,0.158275893678234,0,0.0828648749508643,0.0403568656264824,0.0275025011649302,0.045825861407273,0.0763570397152251,0.0488545385502949,0,-0.45417414,0.0119376607766557,2.24887561879369,2.37980797909217,2.51836338569434,0.269487766900652,0,2.12980798,0.0687114635115529,2.3404363326158
"26",-1.84416498725745,-1.75240102641949,-1.66063706558154,0.183527921675911,1,0.0475989735805054,0.0467955763929506,0.0930752765385691,0.150411646594867,0.207748016651166,0.114672740112597,1,0.000411646594867393,0.0292390221669051,0.590314377001472,0.679701600963488,0.769088824925503,0.178774447924031,1,-0.0202983990365124,0.0455835453185684,0.0457716703322479,0.0724319588938562,0.114620869876907,0.0688491995446591,0,-0.42756804,0.0169620388681308,1.9703306435184,2.08504837155628,2.20644526137315,0.23611461785475,0,1.83504837,0.0602022895268514,2.04686400865302
"27",-1.96127612468285,-1.86380525428923,-1.7663343838956,0.194941740787245,1,-0.0638052542892265,0.0497058487879215,0.113579209217092,0.174543489077139,0.235507768937186,0.121928559720094,1,0.0245434890771389,0.0310890963007784,0.689815354830985,0.767119892959038,0.844424431087091,0.154609076256106,1,0.0671198929590382,0.039421907974103,0.0253324097010784,0.0424180533915321,0.0710272443387123,0.0456948346376339,0,-0.45758195,0.0111563579341291,2.23124730158067,2.36112468235307,2.49856202029576,0.267314718715082,0,2.11112468,0.0681574156523428,2.32265304644221
"28",-1.87956205385531,-1.78853165111432,-1.69750124837332,0.182060805481993,1,0.0114683488856835,0.0464214940881825,0.0684260134959328,0.125329585042783,0.182233156589633,0.1138071430937,1,-0.0246704149572171,0.0290183139986145,0.634890435147832,0.71452697707071,0.794163518993588,0.159273083845755,1,0.0145269770707102,0.0406111271483066,0.0317573697471655,0.0515841698304509,0.0837892620919686,0.0520318923448031,0,-0.44841583,0.0127670540451972,1.94212502427347,2.05519087407255,2.17483914582234,0.232714121548872,0,1.80519087,0.0593352681569299,2.01939384348559
"29",-1.82132686662052,-1.72285061190682,-1.62437435719311,0.196952509427413,1,0.0771493880931842,0.0502185504882963,0.120127135800134,0.181774467880371,0.243421799960608,0.123294664160474,1,0.0317744678803711,0.0314374228339663,0.590133691612685,0.660443363108683,0.73075303460468,0.140619342991995,1,-0.0395566368913172,0.0358548342247813,0.0158933593940667,0.0284417921522828,0.0508977064430852,0.0350043470490185,0,-0.47155821,0.00844502019283448,2.28464009198485,2.41762475902835,2.55835021716218,0.273710125177327,0,2.16762476,0.0697880571275086,2.38236116722972
"30",-1.91576993454863,-1.81854877016789,-1.72132760578716,0.194442328761473,1,-0.0185487701678928,0.0495785097247959,0.132026187035906,0.192830084130575,0.253633981225245,0.121607794189339,1,0.0428300841305753,0.0310073081577994,0.645670178444045,0.723573295520181,0.801476412596317,0.155806234152272,1,0.0235732955201809,0.0397271568608821,0.0260892383171581,0.0437926203197229,0.0735089913761927,0.0474197530590347,0,-0.45620738,0.0115726899173062,2.21923130770016,2.34846156752246,2.48521716280474,0.265985855104574,0,2.09846157,0.067818565904688,2.30987803035915
"31",-1.99920725990483,-1.90407875857891,-1.80895025725299,0.190257002651847,0,-0.104078758578909,0.0485113437813039,0.0992565445832936,0.158732917266267,0.21820928994924,0.118952745365946,1,0.00873291726626671,0.0303303292059999,0.707583800202257,0.787889010638896,0.868194221075534,0.160610420873277,0,0.0878890106388958,0.0409521186250423,0.0310714148582013,0.0501683295154243,0.0810024679550074,0.049931053096806,0,-0.44983167,0.0122631998342735,2.12242454016239,2.24590752644974,2.37657477187748,0.254150231715082,0,1.99590753,0.0648008900774458,2.2076157336113
"32",-1.90842425149491,-1.81217689943069,-1.71592954736646,0.192494704128442,1,-0.0121768994306852,0.0490819083550015,0.120001955104286,0.180218489255122,0.240435023405958,0.120433068301672,1,0.0302184892551224,0.0307077789389475,0.643385404034469,0.716759838521474,0.790134273008478,0.146748868974008,1,0.0167598385214736,0.0374177282995608,0.0205774845129433,0.0356559453922336,0.0617833749802734,0.0412058904673301,0,-0.46434405,0.010000556027635,2.17776471701981,2.30461141185375,2.43884645487082,0.261081737851005,0,2.05461141,0.0665681433621514,2.26837043858795
"33",-1.88485037986215,-1.79169020304647,-1.69853002623079,0.18632035363136,1,0.0083097969535284,0.047507585016489,0.115954294455634,0.17423041705014,0.232506539644645,0.116552245189011,1,0.0242304170501397,0.0297182545506272,0.645495705610844,0.717961440265342,0.790427174919841,0.144931469308998,1,0.0179614402653424,0.0369543314273905,0.0214428454773372,0.036072482444187,0.0606833636450644,0.0392405181677271,0,-0.46392752,0.00957298952015295,2.03927358612555,2.15795954813003,2.28355304704999,0.244279460924434,0,1.90795955,0.062284109519214,2.12337908068426
"34",-1.77507545476959,-1.67700633964803,-1.57893722452647,0.19613823024312,0,0.122993660351975,0.0500109272371539,0.100944560486862,0.162279064745875,0.223613569004889,0.122669008518028,1,0.0122790647458754,0.0312778944300895,0.472025513775041,0.550553203939438,0.629080894103835,0.157055380328793,0,-0.149446796060562,0.0400456616137044,0.0263702598555799,0.0444486832513195,0.0749209698196463,0.0485507099640664,0,-0.45555132,0.0118403145760233,2.25815175621306,2.38964571277234,2.52879666606093,0.270644909847873,0,2.13964571,0.0690064892433052,2.35040720767087
"35",-2.02239394524461,-1.92691797904543,-1.83144201284626,0.19095193239835,0,-0.126917979045431,0.0486885355554124,0.0773747928627341,0.137043266169828,0.196711739476922,0.119336946614188,1,-0.012956733830172,0.0304282920592714,0.714068807048065,0.802043980211893,0.890019153375721,0.175950346327657,0,0.102043980211893,0.044863461634365,0.0415567680714492,0.0666212272388676,0.106803010070029,0.0652462419985794,0,-0.43337877,0.0160425114651636,2.13461780548797,2.2589017221726,2.39042182507603,0.255804019588069,0,2.00890172,0.0652225078862213,2.21849884141469
"36",-1.84979510493421,-1.7591539122927,-1.66851271965119,0.18128238528302,1,0.0408460877072974,0.0462230140882228,0.0688972117968502,0.125558910770696,0.182220609744541,0.113323397947691,1,-0.0244410892293042,0.0288949696446433,0.596488026996701,0.675382849937101,0.754277672877502,0.157789645880801,1,-0.0246171500628986,0.0402328831515385,0.0308102733813733,0.0503231969554346,0.0821941474023553,0.051383874020982,0,-0.4496768,0.0125968968221749,1.92568396162515,2.03783916215788,2.15652647764676,0.230842516021615,0,1.7878392,0.0588580383628655,2.0024460185237
"37",-1.89081763662603,-1.79202230479583,-1.69322697296562,0.197590663660403,1,0.00797769520417413,0.0503812657573828,0.152088451023581,0.213877691239892,0.275666931456204,0.123578480432623,0,0.0638776912398922,0.0315097897300964,0.639261051076662,0.718265191584504,0.797269332092346,0.158008281015684,1,0.0182651915845037,0.0402886302937891,0.02642265728993,0.0448952732337403,0.076282469874836,0.0498598125849061,0,-0.45510473,0.0121428058682326,2.29173051000594,2.42524468534451,2.56653727744653,0.274806767440589,0,2.17524469,0.070067605104987,2.38546358581385
"38",-1.89435171221213,-1.79952271603777,-1.70469371986342,0.18965799234871,1,0.000477283962227792,0.0483586093518794,0.0573410769001074,0.116645352465944,0.175949628031781,0.118608551131674,1,-0.0333546475340556,0.030242567259824,0.627247602304624,0.703930410139893,0.780613217975163,0.153365615670539,1,0.00393041013989315,0.0391048529217046,0.0256618403187591,0.0430353085577685,0.0721708871872483,0.0465090468684892,0,-0.45696469,0.011352216691749,2.11091396341185,2.23383898460636,2.36392230836439,0.253008344952544,0,1.98383898,0.0645096814534535,2.19687853227035
"39",-1.84646328060666,-1.7509618841503,-1.65546048769395,0.191002792912705,1,0.0490381158496964,0.0487015038659732,0.147767970272453,0.207473157839849,0.267178345407246,0.119410375134793,1,0.0574731578398492,0.0304470147141896,0.560857053828689,0.642565660139087,0.724274266449484,0.163417212620796,1,-0.0574343398609134,0.041667788679172,0.0324022897999035,0.0528458683277163,0.0861879150071253,0.0537856252072218,0,-0.44715413,0.0131888034088306,2.13847180866582,2.2629584324063,2.39469178225629,0.256219973590468,0,2.01295843,0.0653285757387744,2.22405153049727
"40",-1.87585965764355,-1.78195276546265,-1.68804587328174,0.187813784361812,1,0.0180472345373546,0.0478883769482903,0.116592233833993,0.175355105360418,0.234117976886843,0.11752574305285,1,0.025355105360418,0.0299664750570202,0.668374987751392,0.738410136189935,0.808445284628478,0.140070296877087,1,0.0384101361899351,0.0357148395625042,0.0179492035429845,0.0311132503948102,0.0539318832622251,0.0359826797192406,0,-0.46888675,0.0087323171029406,2.07453401836792,2.19530206982146,2.32310057829462,0.2485665599267,0,1.94530207,0.0633771779387281,2.16155185999078
"41",-1.89872801110519,-1.80479572404128,-1.71086343697736,0.187864574127829,1,-0.00479572404127704,0.0479013272195838,0.130244327403783,0.188962603536935,0.247680879670087,0.117436552266304,1,0.0389626035369353,0.0299437333715739,0.638005388003578,0.71997620096017,0.801947013916762,0.163941625913184,1,0.0199762009601701,0.0418015025144367,0.0335385964076486,0.0544915051015529,0.0885345377052037,0.0549959412975551,0,-0.44550849,0.0134937878782131,2.06799628628891,2.1884081125339,2.3158310770463,0.247834790757398,0,1.93840811,0.0631905850076858,2.15034410363383
"42",-1.89232367839681,-1.80153525668839,-1.71074683497998,0.181576843416836,1,-0.0015352566883946,0.0462980944246079,0.125800448971336,0.182608018493719,0.239415588016101,0.113615139044765,1,0.0326080184937186,0.0289693571965234,0.606414310057606,0.674675453001182,0.742936595944758,0.136522285887152,1,-0.0253245469988178,0.0348101749326954,0.0174562892546854,0.0300445726807943,0.0517106662476531,0.0342543769929678,0,-0.46995543,0.00832345051302878,1.93857763587384,2.05141957246471,2.17082988290761,0.232252247033764,0,1.80141957,0.0592175131841916,2.0196082032583
"43",-1.88833317831368,-1.79534698185188,-1.70236078539007,0.185972392923608,1,0.00465301814812213,0.0474188627025618,0.148569384841825,0.206706958854927,0.264844532868029,0.116275148026204,1,0.0567069588549272,0.0296476008793384,0.622091198319773,0.700437955360724,0.778784712401674,0.156693514081901,1,0.000437955360723774,0.0399533936936743,0.028916622887333,0.0476303083177852,0.078454744846469,0.049538121959136,0,-0.45236969,0.0121277905166697,2.02788720494508,2.14597225602929,2.27093346830016,0.243046263355079,0,1.89597226,0.0619696466083815,2.10942926236494
"44",-1.96153980279006,-1.86790177100586,-1.77426373922165,0.187276063568411,1,-0.0679017710058571,0.0477512699934689,0.139995204289301,0.198573195549838,0.257151186810375,0.117155982521074,1,0.0485731955498382,0.029872194268278,0.654142753819273,0.726488603142771,0.79883445246627,0.144691698646997,1,0.0264886031427715,0.0368931951913998,0.0208455185516168,0.0355249015127076,0.0605414839819225,0.0396959654303057,0,-0.4644751,0.00966249608089883,2.06057161291072,2.18054574980955,2.30750522681228,0.246933613901565,0,1.9305457,0.0629608143337479,2.14581760847084
"45",-1.87122043653213,-1.77184860363674,-1.67247677074136,0.198743665790772,1,0.0281513963632563,0.0506752558967589,0.0739183239673791,0.136014323870413,0.198110323773448,0.124191999806069,1,-0.0139856761295866,0.0316662236527741,0.546683068474529,0.640952571741232,0.735222075007936,0.188539006533408,1,-0.0590474282587676,0.0480732926233705,0.0492557065425502,0.0786791329041373,0.125678959638905,0.0764232530963545,0,-0.42132087,0.0188011555383852,2.31136757960654,2.44597643339543,2.58842460433933,0.277057024732788,0,2.19597643,0.0706413811153198,2.40165898450143
"46",-1.81379870637986,-1.71532782150841,-1.61685693663695,0.196941769742904,1,0.0846721784915929,0.050215812105372,0.0380484528352131,0.0995941253860132,0.161139797936813,0.1230913451016,1,-0.0504058746139868,0.0313855809536421,0.533652549617737,0.622526741106216,0.711400932594695,0.177748382976957,1,-0.0774732588937838,0.0453219213641508,0.0414161244504543,0.0665399307761135,0.106904314356758,0.0654881899063037,0,-0.43346007,0.0160965747836333,2.27137384568489,2.40361893029328,2.54356365555585,0.272189809870959,0,2.15361893,0.0694004035364589,2.36105576866654
"47",-1.89803787437569,-1.80600886113016,-1.71397984788464,0.184058026491047,1,-0.0060088611301643,0.0469307414411158,0.123663600839662,0.181237167765832,0.238810734692002,0.11514713385234,1,0.0312371677658319,0.0293599821183161,0.657296823131202,0.728051578969341,0.79880633480748,0.141509511676278,1,0.0280515789693409,0.0360818076263628,0.0197662990632435,0.0336794458343576,0.0573858094568008,0.0376195103935573,0,-0.46632055,0.00915735725912337,1.99064198103255,2.10653087254311,2.22916644944638,0.238524468413832,0,1.85653087,0.0608167368229763,2.0731345470979
"48",-1.83050686339043,-1.73352619893073,-1.63654553447103,0.193961328919403,1,0.0664738010692678,0.0494558653628423,0.152606939065759,0.213206913464411,0.273806887863063,0.121199948797304,0,0.0632069134644109,0.0309033165688072,0.522178177181812,0.614912993661106,0.7076478101404,0.185469632958588,1,-0.0850870063388941,0.0472906699886925,0.0481138684381226,0.0766944521993408,0.122252464603249,0.0741385961651265,0,-0.42330555,0.0182449638197509,2.20124691704504,2.32942410181172,2.46506496117461,0.263818044129567,0,2.0794241,0.0672658410616255,2.28707849368016
"49",-1.89193876490729,-1.79591984518692,-1.69990092546654,0.192037839440749,1,0.00408015481308222,0.048965417925649,0.0987637396407608,0.158897040588814,0.219030341536866,0.120266601896105,1,0.00889704058881352,0.0306653336732494,0.609957555473153,0.676041621686688,0.742125687900222,0.132168132427069,1,-0.0239583783133123,0.0336999617345763,0.0121393413822025,0.0227920566819477,0.0427929186137499,0.0306535772315474,0,-0.47720794,0.00732569410358509,2.1750594351171,2.30173512003266,2.43578840984938,0.260728974732281,0,2.05173512,0.0664782064922808,2.26994115242488
