"","intlower","int","inthigher","intwidth","intcoverage","intbias","intsd","x1lower","X1","x1higher","x1width","x1coverage","x1bias","x1sd","x2lower","X2","x2higher","x2width","x2coverage","x2bias","x2sd","Vx2lower","Vx2","Vx2higher","Vx2width","Vx2coverage","Vx2bias","Vx2sd","sig2bias","philower","phi","phihigher","phiwidth","phicoverage","phibias","phisd","sig0lower","sig0","sig0higher","sig0width","sig0coverage","sig0bias","sig0sd","RMSE"
"1",-1.85221486727797,-1.81087644417569,-1.76953665370981,0.0826782135681607,1,-0.010876444175691,0.0250992317677118,0.112622797372263,0.139333978122637,0.166052009485462,0.0534292121131993,1,-0.0106660218773631,0.0162196991591462,0.667756426276785,0.70418995554732,0.740631900380851,0.0728754741040667,1,0.0041899555473196,0.0221226428411049,2.31493779776059,2.64366005828737,3.04408538498997,0.729147587229385,1,0.0120811109189436,0.221665141427225,-0.0812863514237938,-0.917396275691723,-0.903487256858711,-0.8884087394876,0.0289875362041222,1,-0.00348725685871121,0.00878390384959699,0.248374416867376,0.273385800795763,0.300857844666305,0.0524834277989289,1,0.0233858007957625,0.0159161176626008,0.111883228054249
"2",-1.86217382421431,-1.82258864671316,-1.7829460839888,0.0792277402255079,1,-0.0225886467131631,0.0240513635664349,0.102788282893598,0.128464322464856,0.15414220746403,0.0513539245704314,1,-0.0215356775351443,0.0155898092532582,0.655527971544662,0.691079976010847,0.726634296316764,0.0711063247721017,1,-0.00892002398915259,0.0215856423651504,2.51205979822486,2.86762324398185,3.31305034425581,0.800990546030945,1,0.236044296613432,0.24373201642021,-0.0768326125160246,-0.923272825970574,-0.910098772798789,-0.896199953794844,0.0270728721757298,1,-0.0100987727987886,0.00820554188169633,0.219434048688324,0.243084145512058,0.269440751057067,0.0500067023687435,1,-0.00691585448794249,0.0151687974025608,0.0956566771786727
"3",-1.84118183867016,-1.80080919318398,-1.76042382629744,0.0807580123727181,1,-0.000809193183983981,0.0245162094935792,0.135221357797875,0.161304528732153,0.187403692055584,0.0521823342577097,1,0.0113045287321535,0.0158410986431912,0.654874841512236,0.690426746031254,0.725987306463129,0.0711124649508931,1,-0.00957325396874564,0.0215874475535794,2.18998449182617,2.50729704757707,2.88412354116364,0.694139049337474,1,-0.124281899791352,0.210877060206481,-0.102135040609165,-0.917233439572911,-0.903448146134047,-0.888043493159476,0.0291899464134351,1,-0.00344814613404676,0.00885943217463202,0.237245906831241,0.26130712920647,0.287761324472973,0.0505154176417324,1,0.0113071292064703,0.0153195568163193,0.107166915153464
"4",-1.85804976052765,-1.81861280191552,-1.77911512046284,0.078934640064817,1,-0.0186128019155238,0.0239623457238081,0.103850772779311,0.129455602927359,0.155086468262075,0.0512356954827637,1,-0.0205443970726407,0.0155536857245018,0.666895655324774,0.702582900429722,0.738269929087811,0.0713742737630366,1,0.00258290042972209,0.0216670131919354,2.37344232335081,2.70689088640601,3.12303473735967,0.749592414008867,1,0.0753119390375856,0.228060660440372,-0.0665414260727932,-0.916443381743644,-0.902131470307006,-0.887016867378401,0.0294265143652432,1,-0.00213147030700611,0.00891781297287952,0.215207203872996,0.238302705613237,0.264157607582153,0.0489504037091565,1,-0.0116972943867628,0.0148494622860601,0.0922665003047964
"5",-1.85477260567097,-1.81503520327084,-1.77536529130436,0.079407314366611,1,-0.0150352032708372,0.0241069746432721,0.125809949236843,0.151569341824708,0.177345598817316,0.051535649580473,1,0.00156934182470836,0.0156447942374741,0.673677963996214,0.709680117186685,0.745698837918287,0.0720208739220725,1,0.00968011718668493,0.0218631385660385,2.20090284809403,2.4963521236644,2.85826897074153,0.657366122647492,1,-0.135226823704018,0.199870784146978,-0.055822893320111,-0.906680500500407,-0.891637721272296,-0.875654820174504,0.0310256803259029,1,0.00836227872770423,0.00939742240114526,0.217380280473301,0.239986023958441,0.264929845045115,0.0475495645718144,1,-0.0100139760415587,0.0144210252342636,0.0923308221431162
"6",-1.84696906332077,-1.80760048138196,-1.76820729567326,0.0787617676475125,1,-0.00760048138195657,0.0239101910956926,0.12725513624483,0.152935388898382,0.178558658346519,0.0513035221016891,1,0.00293538889838194,0.0155750583393549,0.685429833332823,0.721438926724902,0.757454789608482,0.0720249562756589,1,0.0214389267249016,0.0218644787387786,2.14197198491388,2.41871596946555,2.75513314932435,0.613161164410466,1,-0.212862977902871,0.186381839348977,-0.0428107098117692,-0.900543454022487,-0.885239247827824,-0.869034749799594,0.0315087042228929,1,0.0147607521721763,0.00954257232942535,0.210387926963769,0.232968007104709,0.258036293184679,0.0476483662209101,1,-0.0170319928952907,0.0144525267725866,0.0879560154318622
"7",-1.81797593980776,-1.77821985491575,-1.73845237140009,0.0795235684076649,1,0.0217801450842541,0.0241414940932401,0.12704051217043,0.152750462853246,0.178495714395249,0.0514552022248186,1,0.00275046285324576,0.0156201876303516,0.64618527830098,0.681378800303607,0.716582071599504,0.0703967932985241,1,-0.0186211996963928,0.021370178375864,2.47693613074752,2.85925282737114,3.32057382284356,0.84363769209604,1,0.227673880002718,0.256419179718458,-0.103265956045533,-0.928033163916553,-0.915165833029355,-0.90072780175325,0.027305362163303,0,-0.0151658330293547,0.0082901862556536,0.22771499099124,0.251055531901364,0.276769677005187,0.0490546860139473,1,0.00105553190136398,0.0148770661188893,0.101713171545507
"8",-1.83776530560183,-1.79795104919325,-1.75818711548499,0.0795781901168464,1,0.00204895080674961,0.024158705646203,0.120839114271871,0.146573577048596,0.172358426376888,0.0515193121050169,1,-0.00342642295140447,0.0156395264841216,0.68432059299239,0.719659389512538,0.755011100935729,0.0706905079433384,1,0.0196593895125385,0.0214593084818286,2.27816208082404,2.60222000221395,2.99592570081087,0.717763619986826,1,-0.0293589451544736,0.21818735778833,-0.0961733634059719,-0.919137948006335,-0.905612964061415,-0.890894356846203,0.0282435911601325,1,-0.00561296406141465,0.00856004826116033,0.226202397270961,0.249852765309371,0.276023791543524,0.0498213942725632,1,-0.000147234690629133,0.0151107008708481,0.100624893355425
"9",-1.82550079194598,-1.78509909164523,-1.74471965419657,0.0807811377494088,1,0.0149009083547667,0.0245235798893399,0.119383935959658,0.145530680218222,0.17170718432635,0.0523232483666921,1,-0.00446931978177847,0.0158837521673237,0.645034885120282,0.681095731456747,0.717163260087958,0.0721283749676763,1,-0.0189042685432526,0.0218958707121637,2.00232085299259,2.26156093076158,2.57931282640748,0.576991973414893,0,-0.370018016606838,0.175434179749941,-0.0751687058609387,-0.901194370881322,-0.885692019451677,-0.869394583587576,0.0317997872937458,1,0.0143079805483226,0.009631869775445,0.231620681887727,0.255294565507442,0.281512953679585,0.0498922717918581,1,0.00529456550744212,0.0151322233038488,0.101691050640227
"10",-1.82803296188102,-1.78815699398268,-1.74822948388576,0.0798034779952603,1,0.0118430060173167,0.0242261511952743,0.122380355766705,0.148302332530905,0.174215824016294,0.0518354682495896,1,-0.00169766746909461,0.0157360725474643,0.662647884421138,0.698927196989994,0.735209661787723,0.0725617773665846,1,-0.00107280301000623,0.0220274762700102,1.94497362595968,2.18940553001657,2.48195490400596,0.536981278046281,0,-0.442173417351851,0.163149914575899,-0.0471298585297138,-0.890591844333227,-0.874226047209248,-0.856749865186151,0.033841979147076,0,0.025773952790752,0.0102518790287354,0.218402072398792,0.241679956381764,0.267420520468988,0.0490184480701963,1,-0.00832004361823629,0.0148671582196459,0.0924769475452966
