"","intlower","int","inthigher","intwidth","intcoverage","intbias","intsd","x1lower","X1","x1higher","x1width","x1coverage","x1bias","x1sd","x2lower","X2","x2higher","x2width","x2coverage","x2bias","x2sd","sig2lower","sig2","sig2higher","sig2width","sig2coverage","sig2bias","sig2sd","philower","phi","phihigher","phiwidth","phicoverage","phibias","reslower","res","reshigher","reswidth","rescoverage","resbias","resd","sig0bias","RMSE"
"1",-1.87171290180057,-1.7723954033808,-1.67307790496104,0.198634996839532,1,0.0276045966191962,0.0506475477084741,0.133725975165596,0.188735898679712,0.243745822193828,0.110019847028232,1,0.0387358986797117,0.0280526369466653,0.596404831980862,0.667693880998622,0.738982930016382,0.14257809803552,1,-0.032306119001378,0.0363542736040176,0.0218508166518191,0.0377955191420978,0.0653751889452495,0.0435243722934304,0,-0.46220448,0.0105665921547851,0.18180659543623,0.221651703116649,0.260770142506497,0.0789635470702672,0,-0.178348296883351,2.02121876412559,2.14496179735903,2.27628062522963,0.255061861104041,0,1.84734275238095,0.0650297216803422,1.78958094752031,2.10538942693848
"2",-1.92588925661013,-1.82320085861715,-1.72051246062417,0.205376795985956,1,-0.0232008586171506,0.0523665579500849,0.105938360434359,0.163240383664056,0.220542406893753,0.114604046459394,1,0.0132403836640562,0.0292215067988521,0.65976341627376,0.723383702588748,0.787003988903735,0.127240572629975,1,0.0233837025887477,0.032443542554268,0.0111737537646745,0.0222454270091125,0.0442876255589446,0.0331138717942701,0,-0.47775457,0.00781519870436809,0.173120428224217,0.213109616518711,0.252397320446033,0.0792768922218156,0,-0.186890383481289,2.18206855363517,2.31521577725398,2.45648748583815,0.274418932202982,0,2.01759673238095,0.0699652008469033,1.96006861466727,2.28116830673315
"3",-1.92329011659159,-1.82127361362495,-1.71925711065831,0.204033005933277,1,-0.021273613624949,0.0520239210941122,0.118672007522437,0.175804221675361,0.232936435828284,0.114264428305848,1,0.0258042216753605,0.0291349116524374,0.653480312058949,0.724545584810238,0.795610857561527,0.142130545502578,1,0.0245455848102377,0.0362401575689538,0.0195804929158734,0.0352494349280696,0.0634571697498448,0.0438766768339714,0,-0.46475057,0.010573508458523,0.166971570567584,0.207693952228275,0.247708942339076,0.0807373717714915,0,-0.192306047771725,2.15516951392379,2.28669826212162,2.42625413370382,0.271084619780023,0,1.98907921238095,0.0691150788041308,1.93805746528057,2.2436573357872
"4",-1.95296088614188,-1.84705268655522,-1.74114448696855,0.211816399173335,1,-0.0470526865552159,0.0540085148803629,0.0857366931130853,0.143782265711453,0.201827838309821,0.116091145196736,1,-0.00621773428854686,0.0296006842119218,0.682976956515917,0.767812946142212,0.852648935768507,0.169671979252589,1,0.0678129461422122,0.0432626163602431,0.0375406952124956,0.0619009902790671,0.102068770326175,0.0645280751136796,0,-0.43809901,0.0157948530319166,0.193898840116877,0.234211277512609,0.273734080406566,0.0798352402896893,0,-0.165788722487391,2.27323586031665,2.41327186730013,2.56193438048748,0.288698520170824,0,2.11565282238095,0.0736050886322603,2.03089202856572,2.36356543634988
"5",-1.92348418259965,-1.82276411891447,-1.7220440552293,0.20144012737035,1,-0.0227641189144705,0.0513627941889465,0.0946029956569656,0.150728784128906,0.206854572600845,0.11225157694388,1,0.000728784128905507,0.0286216789038917,0.668473664782596,0.754340910829005,0.840208156875414,0.171734492092818,1,0.0543409108290051,0.0437885116915638,0.0405908031204101,0.0662538571198371,0.108142072730968,0.0675512696105577,0,-0.43374614,0.0165621517160222,0.172884526116388,0.213308666276763,0.253015395918176,0.0801308698017879,0,-0.186691333723237,2.08558996483302,2.21293772763794,2.34806144495208,0.262471480119054,0,1.91531868238095,0.0669190544923628,1.86224776404985,2.16625085219316
"6",-1.91362571119057,-1.81267516131328,-1.711724611436,0.20190109975457,1,-0.0126751613132814,0.0514803319904093,0.121748554254209,0.178180662502716,0.234612770751224,0.112864216497015,1,0.0281806625027163,0.028777888491775,0.566956864692492,0.645842344994194,0.724727825295897,0.157770960603405,1,-0.0541576550058058,0.0402281188174917,0.0307107486510455,0.0510746873058847,0.0849417157827928,0.0542309671317473,0,-0.44892531,0.0132555921860971,0.169244484831789,0.209531032323452,0.249118551377509,0.0798740665457208,0,-0.190468967676548,2.10343003556628,2.23157277930077,2.36752208778624,0.264092052219968,0,1.93395373238095,0.0673324066066063,1.88359947452139,2.18746415005395
"7",-1.95665225139803,-1.84978608194103,-1.74291991248403,0.213732338914006,1,-0.0497860819410281,0.0544970373007127,0.0915288276218763,0.150446255424565,0.209363683227253,0.117834855605376,1,0.000446255424564557,0.0300452919472986,0.639611764106454,0.726230945352711,0.812850126598968,0.173238362492515,1,0.026230945352711,0.0441719655090074,0.0393521462326462,0.0649287291483599,0.107128588207058,0.0677764419744116,0,-0.43507127,0.0165882593737315,0.185699784168143,0.22694760959356,0.267397010593537,0.0816972264253942,0,-0.17305239040644,2.32630217040135,2.46932527401859,2.62114156384723,0.294839393445882,0,2.17170622238095,0.0751709048565148,2.09214213488983,2.41545030781679
"8",-1.86163110550955,-1.75906047439173,-1.65648984327391,0.20514126223564,1,0.040939525608267,0.052306502033223,0.0604610872024459,0.118987460616144,0.177513834029843,0.117052746827397,1,-0.0310125393838555,0.0298458714409619,0.573130268778023,0.652763308614554,0.732396348451085,0.159266079673063,1,-0.047236691385446,0.0406093412385916,0.0302059668844969,0.050458471267321,0.0842898799555332,0.0540839130710362,0,-0.44954153,0.0132098370579629,0.140990838324173,0.181857306474513,0.222105081020325,0.0811142426961525,0,-0.218142693525488,2.21453235686352,2.34815560351595,2.4898415781708,0.275309221307286,0,2.05053655238095,0.0701930697021127,2.02049721033651,2.30298584228095
"9",-1.88612079941007,-1.78532803051111,-1.68453526161216,0.201585537797903,1,0.0146719694888855,0.0513998706441733,0.0816916999131066,0.139203635693828,0.196715571474549,0.115023871561442,1,-0.0107963643061723,0.029328552949951,0.617691528311291,0.698227868085094,0.778764207858896,0.161072679547605,1,-0.00177213191490622,0.0410699844021421,0.0321837393030455,0.0534053677475594,0.0886203208830419,0.0564365815799964,0,-0.44659463,0.0137998171208954,0.14072313032157,0.181727814373509,0.222110111243991,0.0813869809224207,0,-0.218272185626491,2.13759316545189,2.26661021704469,2.40341425068381,0.265821085231921,0,1.96899117238095,0.0677739454079137,1.94175542084594,2.22157552751141
"10",-1.94163858706805,-1.84191048670587,-1.74218238634369,0.199456200724363,1,-0.0419104867058682,0.0508569366056835,0.0974852872988776,0.153259246480844,0.20903320566281,0.111547918363932,1,0.00325924648084364,0.0284422614695754,0.651859525244717,0.732960315448535,0.814061105652353,0.162201580407636,1,0.0329603154485349,0.0413578292486006,0.034047378805966,0.0563344551042494,0.0932104303822822,0.0591630515763161,0,-0.44366554,0.0144734293314054,0.168811598915542,0.208794120737171,0.248090632318812,0.0792790334032704,0,-0.191205879262829,2.05251957735533,2.17768069531232,2.31047404519589,0.257954467840558,0,1.88006165238095,0.0657675083956072,1.83274474286576,2.13469949402234
