"","intlower","int","inthigher","intwidth","intcoverage","intbias","intsd","x1lower","X1","x1higher","x1width","x1coverage","x1bias","x1sd","x2lower","X2","x2higher","x2width","x2coverage","x2bias","x2sd","sig2lower","sig2","sig2higher","sig2width","sig2coverage","sig2bias","sig2sd","philower","phi","phihigher","phiwidth","phicoverage","phibias","reslower","res","reshigher","reswidth","rescoverage","resbias","resd","sig0bias","RMSE"
"27",-1.81946227381808,-1.78674147681531,-1.75402067981255,0.0654415940055286,1,0.0132585231846882,0.0166861646097098,0.117734187485733,0.13769013333775,0.157646079189767,0.039911891704035,1,-0.01230986666225,0.0101766530137114,0.583577919256096,0.755825531630313,0.928073144004529,0.344495224748433,1,0.0558255316303127,0.0878386921156855,0.256475433828974,0.381927659355299,0.568743504213692,0.312268070384718,1,-0.1180723,0.0775947711362722,-0.0399412018689072,0.00162301590184962,0.0431816266210797,0.0831228284899869,1,0.00162301590184962,0.242083464306824,0.256184460995968,0.271106819475338,0.0290233551685141,1,0.00618449999999998,0.00740009932308739,0.00618382516375554,0.2507550384675
"28",-1.83552265215585,-1.80198110025273,-1.76843954834961,0.0670831038062416,1,-0.00198110025273124,0.0171047134418308,0.133976319252615,0.153986228081497,0.173996136910379,0.0400198176577634,1,0.0039862280814969,0.0102041717540009,0.462119777457323,0.655446313626615,0.848772849795907,0.386653072338584,1,-0.0445536863733853,0.0985880143956546,0.32448647676558,0.482102337616149,0.716278429386951,0.391791952621371,1,-0.0178977,0.0973846289395684,0.0138789335037196,0.0545366192616829,0.0950142647200001,0.0811353312162805,0,0.0545366192616829,0.245559952096545,0.259925725615626,0.275131927091463,0.029571974994918,1,0.00992569999999998,0.00753994703221885,0.00915261784771465,0.254080414983648
"29",-1.83659856415397,-1.80393830020229,-1.77127803625061,0.0653205279033537,1,-0.00393830020229058,0.0166552954210807,0.148304810622842,0.168230923309235,0.188157035995629,0.0398522253727869,1,0.0182309233092354,0.0101614394138596,0.590976330917053,0.80398918372408,1.01700203653111,0.426025705614053,1,0.10398918372408,0.108627168391456,0.394532431983397,0.586150110059,0.870833228576344,0.476300796592947,1,0.0861501,0.11839091157831,-0.0412724957429115,0.000663948634909542,0.0425980578148026,0.0838705535577141,1,0.000663948634909542,0.24133886186407,0.255395712415495,0.270271308219545,0.0289324463554756,1,0.0053957,0.00737692067964179,0.00539558741447804,0.249983814150309
"30",-1.84288806567724,-1.81090697853875,-1.77892589140026,0.0639621742769778,1,-0.0109069785387497,0.0163089451746916,0.147775786263989,0.167536636636214,0.187297487008439,0.0395217007444499,1,0.0175366366362144,0.0100771629160174,0.590114449382257,0.769550420986116,0.948986392589975,0.358871943207718,1,0.0695504209861161,0.0915044385634082,0.278964039781898,0.414875263706455,0.617002408518566,0.338038368736668,1,-0.0851247,0.0840127309186311,-0.0741529526260905,-0.0342841761826884,0.0056940187147441,0.0798469713408346,1,-0.0342841761826884,0.237351407521838,0.251178612882851,0.265811339517539,0.0284599319957017,1,0.00117859999999997,0.00725644203097925,0.0008833634838461,0.246075451378851
"31",-1.88078071158347,-1.84850515491462,-1.81622959824578,0.0645511133376941,0,-0.048505154914624,0.0164591116591964,0.11720707096294,0.136979277955452,0.156751484947963,0.0395444139850232,1,-0.0130207220445485,0.0100829542919273,0.711657884267308,0.899855083747346,1.08805228322738,0.376394398960077,0,0.199855083747346,0.0959722787114572,0.307390469717242,0.456750697145293,0.678684669484433,0.371294199767191,1,-0.0432493,0.0922883824715999,-0.0500149954796131,-0.0102006565088443,0.0296460519083971,0.0796610473880102,1,-0.0102006565088443,0.23751016072759,0.251341523012222,0.265978352237984,0.0284681915103935,1,0.0013415,0.0072585507373466,0.00131534706407016,0.246092387334287
"32",-1.82915380119417,-1.79745274276376,-1.76575168433335,0.063402116860821,1,0.00254725723624261,0.016166142873206,0.112908549675358,0.132336943182934,0.151765336690509,0.0388567870151508,1,-0.0176630568170661,0.00990762456495887,0.481854515951654,0.630796155543612,0.779737795135569,0.297883279183915,1,-0.0692038444563882,0.0759536729885128,0.1913742131757,0.284795752547315,0.423822098719883,0.232447885544183,0,-0.2152042,0.0577654171842527,-0.0498412065230632,-0.0112907506439481,0.027293297980226,0.0771345045032892,1,-0.0112907506439481,0.229323069389584,0.24267793147447,0.256810527529955,0.0274874581403711,1,-0.0073221,0.00700849245152171,-0.007353036833529,0.23761792023395
"33",-1.84345982376983,-1.81228231338726,-1.78110480300468,0.062355020765152,1,-0.0122823133872558,0.0158991564392716,0.131772972162724,0.150866849866757,0.169960727570789,0.0381877554080646,1,0.000866849866756642,0.00973703624579298,0.337498170901127,0.558528497934946,0.779558824968765,0.442060654067638,1,-0.141471502065054,0.112715726952272,0.427329713361003,0.631713364001282,0.933849816150495,0.506520102789492,1,0.1317134,0.125983968623132,-0.0479928225588317,-0.00942600267827488,0.0291688805646453,0.077161703123477,1,-0.00942600267827488,0.221494223979146,0.234392209518671,0.248041266702365,0.0265470427232196,0,-0.0156078,0.0067687147315186,-0.0156286256359831,0.229496786043467
"34",-1.82162073918144,-1.78887576425299,-1.75613078932454,0.0654899498569002,1,0.0111242357470089,0.0166984942863947,0.133302833109753,0.153283925395227,0.173265017680701,0.0399621845709476,1,0.00328392539522687,0.0101894765866813,0.664164009813111,0.834527869194885,1.00489172857666,0.340727718763548,1,0.134527869194885,0.0868780610982543,0.250975325434652,0.373526107234834,0.555918206478576,0.304942881043924,1,-0.1264739,0.0757801721252008,-0.0409298009753209,0.000266180528240496,0.0414612585768688,0.0823910595521897,1,0.000266180528240496,0.24267211892793,0.256807089322862,0.271765382104183,0.0290932631762523,1,0.00680710000000001,0.00741792397406011,0.00680708180468442,0.251374951891409
"35",-1.84891465001818,-1.81681269277421,-1.78471073553025,0.0642039144879281,1,-0.0168126927742136,0.0163705836022697,0.114963043220961,0.134710248333148,0.154457453445335,0.0394944102243743,1,-0.0152897516668523,0.0100702044346848,0.563752250481921,0.764286303042289,0.964820355602658,0.401068105120737,1,0.0642863030422893,0.102263530151537,0.348944175760915,0.519118158595078,0.772283022049308,0.423338846288394,1,0.0191182,0.105208000055864,-0.0634380563505044,-0.0215619598688104,0.0203899311527811,0.0838279875032854,1,-0.0215619598688104,0.236897081617319,0.250693377324902,0.26529313491539,0.0283960532980707,1,0.000693400000000011,0.00724015727046007,0.000576848097434135,0.245524239148995
"36",-1.85582358093212,-1.82330233471155,-1.79078108849099,0.0650424924411284,1,-0.0233023347115524,0.0165844025041135,0.135517982676417,0.155227125082117,0.174936267487817,0.0394182848113997,1,0.00522712508211684,0.0100507941316324,0.594657877295874,0.795852495744346,0.997047114192818,0.402389236896944,1,0.0958524957443463,0.102600389646234,0.351359496594549,0.522581640543117,0.777242606730704,0.425883110136156,1,0.0225816,0.105843741441334,-0.0235699818749604,0.0176743118454488,0.0588585431176117,0.082428524992572,1,0.0176743118454488,0.236505105716772,0.25029053596603,0.264879492577145,0.0283743868603731,1,0.000290500000000027,0.00723462644141478,0.000212313928430075,0.244907236189343
"37",-1.81637905493975,-1.78449834484281,-1.75261763474586,0.0637614201938876,1,0.0155016551571925,0.0162577573066786,0.140220620310772,0.159571446484705,0.178922272658638,0.0387016523478664,1,0.00957144648470501,0.0098680686428528,0.491154347552093,0.696818947149793,0.902483546747494,0.411329199195401,1,-0.00318105285020676,0.104879883059919,0.366170936868499,0.546364712796255,0.815232366451131,0.449061429582631,1,0.0463647,0.111557029597368,-0.0278200468497177,0.013817087381539,0.0554063595325924,0.0832264063823101,1,0.013817087381539,0.227874312658114,0.241155188966025,0.255210095806157,0.0273357831480429,1,-0.00884480000000001,0.00696981413096111,-0.00889083939832136,0.235967298977963
"38",-1.85843615038151,-1.82626131025906,-1.79408647013661,0.0643496802449053,1,-0.026261310259061,0.0164077506586708,0.138146725839302,0.157731972677773,0.177317219516244,0.0391704936769423,1,0.00773197267777312,0.00998761285187884,0.461749641191437,0.682588594031467,0.903427546871497,0.44167790568006,1,-0.0174114059685332,0.112618134546459,0.425379339618832,0.630429284440327,0.934321547059801,0.508942207440969,1,0.1304293,0.126544811300044,-0.0329577360456133,0.00656114498832292,0.0460595421321113,0.0790172781777246,1,0.00656114498832292,0.233256528714245,0.24684596369408,0.261227113890157,0.0279705851759122,1,-0.00315399999999999,0.0071316726195753,-0.00316462638053072,0.241564467902292
"39",-1.82008252317751,-1.78851472938097,-1.75694693558444,0.063135587593071,1,0.0114852706190269,0.0160981837823164,0.15368536938695,0.173247407787465,0.192809446187979,0.0391240768010293,0,0.0232474077874647,0.00997577757121487,0.427948197906649,0.633919628200523,0.839891058494396,0.411942860587747,1,-0.0660803717994775,0.105036353194288,0.366792857900102,0.547929631507911,0.818518885027371,0.451726027127269,1,0.0479296,0.112201724262643,-0.0843874601253359,-0.0428532978182427,-0.00117048205080209,0.0832169780745338,0,-0.0428532978182427,0.232754003649546,0.246322003631075,0.260680927165421,0.0279269235158757,1,-0.00367799999999999,0.0071205359074003,-0.00413034698539227,0.24137374350206
"40",-1.82982617984613,-1.79705737772542,-1.76428857560472,0.0655376042414098,1,0.00294262227457742,0.0167106451044849,0.112882666246386,0.132582547614991,0.152282428983596,0.0393997627372099,1,-0.0174174523850094,0.0100460714108072,0.505899070632787,0.709908419713294,0.913917768793801,0.408018698161014,1,0.00990841971329404,0.104035778235765,0.361825464917573,0.537414509493164,0.798214562039112,0.436389097121539,1,0.0374145,0.108474105468434,-0.00398595206568482,0.0370446076025018,0.0779506452264355,0.0819365972921204,1,0.0370446076025018,0.237039106672331,0.250877344786487,0.265523453115783,0.0284843464434516,1,0.000877300000000025,0.00726265101118513,0.000533020340514057,0.245343145230524
"41",-1.8276540160589,-1.79549705267968,-1.76334008930046,0.0643139267584383,1,0.00450294732032375,0.0163986343073712,0.127145669853034,0.146539500291592,0.16593333073015,0.0387876608771155,1,-0.00346049970840792,0.0098899989228024,0.404032035778,0.563838976433793,0.723645917089587,0.319613881311587,1,-0.136161023566207,0.0814944977450096,0.220759538458379,0.328426607960925,0.488604196085756,0.267844657627377,0,-0.1715734,0.066564474202466,-0.0113914997397431,0.0295400022377015,0.0703726750457237,0.0817641747854669,1,0.0295400022377015,0.229413658180318,0.242799729493038,0.25696686548434,0.0275532073040219,1,-0.00720029999999999,0.00702524238325998,-0.00741216986679546,0.237494051421322
