"","intlower","int","inthigher","intwidth","intcoverage","intbias","intsd","x1lower","X1","x1higher","x1width","x1coverage","x1bias","x1sd","x2lower","X2","x2higher","x2width","x2coverage","x2bias","x2sd","sig2lower","sig2","sig2higher","sig2width","sig2coverage","sig2bias","sig2sd","philower","phi","phihigher","phiwidth","phicoverage","phibias","reslower","res","reshigher","reswidth","rescoverage","resbias","resd","sig0bias","RMSE"
"1",-1.82827324728841,-1.8010270495317,-1.77378085177499,0.0544923955134151,1,-0.00102704953169952,0.0138943602357461,0.133928610967388,0.152659801470812,0.171390991974236,0.0374623810068475,1,0.00265980147081185,0.00955208175551335,0.457341634988992,0.67231909070215,0.887296546415309,0.429954911426317,1,-0.0276809092978498,0.109629029302169,0.399812736132285,0.59763096433672,0.893325142638439,0.493512406506154,1,0.097631,0.122570621262441,-0.461344758043195,-0.425707828445569,-0.388699453530842,0.072645304512353,1,-0.0257078284455686,0.288949006965303,0.309008503080897,0.330460574961458,0.0415115679961547,1,0.0113894523809524,0.0105819334191262,0.00300776861242974,0.306037752686402
"2",-1.83279088071281,-1.80584672260241,-1.77890256449201,0.0538883162208035,1,-0.00584672260240926,0.0137403333256897,0.139288069931576,0.157683319881449,0.176078569831322,0.0367904998997466,1,0.00768331988144888,0.00938076687662621,0.604371955951376,0.787881954302556,0.971391952653736,0.36701999670236,1,0.0878819543025562,0.0935820126800906,0.292085697796445,0.434695211069011,0.646933170476627,0.354847472680182,1,-0.0653048,0.0881821779393763,-0.404626600373071,-0.36764211093691,-0.3294569217644,0.0751696786086714,1,0.0323578890630899,0.255355679590059,0.272296962013559,0.290362194570509,0.0350065149804498,0,-0.0253220476190476,0.00892425896669358,-0.0145068590460431,0.269015707294207
"3",-1.80982683840294,-1.78254776539118,-1.75526869237943,0.0545581460235076,1,0.0174522346088171,0.0139111251671517,0.128597102042924,0.147243254996983,0.165889407951042,0.0372923059081181,1,-0.00275674500301676,0.00950871635256837,0.415882169935238,0.648371126420612,0.880860082905986,0.464977912970748,1,-0.0516288735793881,0.118559123041131,0.473618491473676,0.699542268813896,1.03323538811721,0.559616896643538,1,0.1995423,0.139205791775847,-0.413673563732781,-0.376943772346046,-0.338988945683193,0.0746846180495873,1,0.0230562276539544,0.26580884078821,0.283552687373847,0.302481009580089,0.0366721687918791,1,-0.0140663476190476,0.00934880916477017,-0.00673634119343333,0.280393691010594
"4",-1.81895813974821,-1.79132842218264,-1.76369870461708,0.0552594351311222,1,0.00867157781735539,0.0140899384382292,0.129902088519339,0.148835020647112,0.167767952774885,0.0378658642555464,1,-0.00116497935288781,0.00965496109406497,0.576586392885772,0.810571961887134,1.0445575308885,0.467971138002724,1,0.110571961887134,0.11932232947515,0.475812893794829,0.708520934561657,1.05504058687528,0.579227693080455,1,0.2085209,0.143931771687539,-0.4336126360385,-0.397121844648779,-0.359330694046831,0.074281941991669,1,0.00287815535122093,0.2822267435649,0.30138965551104,0.321853709898952,0.0396269663340518,1,0.00377065238095237,0.0101018382712885,0.00385880845685194,0.297824128763014
"5",-1.83308631109813,-1.806721070649,-1.78035583019987,0.052730480898258,1,-0.00672107064899752,0.0134451108287973,0.14559781945272,0.163782380378323,0.181966941303925,0.0363691218512042,1,0.0137823803783225,0.00927332475838712,0.350461426983745,0.541973349595344,0.733485272206943,0.383023845223198,1,-0.158026650404656,0.0976626414432744,0.318514673336306,0.473797158500169,0.704783063999728,0.386268390663422,1,-0.0262028,0.0959966339276312,-0.492185581822776,-0.457078525533817,-0.4204869837429,0.0716985980798764,0,-0.0570785255338167,0.287269027977188,0.307826366506595,0.329854814436094,0.0425857864589057,1,0.0102073523809524,0.0108552757696654,-0.00648493113213541,0.304467766854931
"6",-1.82159232543777,-1.79416398808987,-1.76673565074197,0.0548566746957988,1,0.0058360119101275,0.0139872434011627,0.136419824321648,0.155220616122559,0.17402140792347,0.0376015836018216,1,0.00522061612255903,0.00958757535020851,0.452069983595608,0.629647808114044,0.80722563263248,0.355155649036872,1,-0.070352191885956,0.0905568654302172,0.273483611872516,0.40670475354496,0.604821456845362,0.331337844972847,1,-0.0932952,0.0823479793100283,-0.436067260664115,-0.39963776904994,-0.361900633363694,0.0741666273004207,1,0.00036223095006005,0.279372178247459,0.29837730580738,0.318675313982095,0.0393031357346363,1,0.000758252380952396,0.0100192597789233,0.000723358043822453,0.294873647663072
"7",-1.83743575995797,-1.81031345271809,-1.7831911454782,0.0542446144797655,1,-0.0103134527180864,0.0138311815314759,0.124438267002776,0.143079803878588,0.161721340754399,0.0372830737516225,1,-0.0069201961214124,0.0095063623560723,0.395129899261001,0.586653284594805,0.77817666992861,0.383046770667609,1,-0.113346715405195,0.0976684869264877,0.318866753949566,0.473692755376797,0.703694642721995,0.384827888772429,1,-0.0263072,0.0956552124385779,-0.459296624544586,-0.423464632398915,-0.386256761124764,0.073039863419822,1,-0.0234646323989146,0.285126011427682,0.304907339777745,0.326061047130809,0.0409350357031271,1,0.00728825238095238,0.0104349762910997,0.000230623234448446,0.30153183048838
"8",-1.8118871082953,-1.78377166752459,-1.75565622675388,0.0562308815414183,1,0.0162283324754136,0.0143376358691681,0.11081515468006,0.130049881438698,0.149284608197336,0.0384694535172758,0,-0.0199501185613019,0.00980886305704311,0.473862144166867,0.68752451479044,0.901186885414012,0.427324741247145,1,-0.0124754852095604,0.108958393856499,0.397509351563082,0.59011677125986,0.876049336582459,0.478539985019377,1,0.0901168,0.11895948273097,-0.420222863013944,-0.383878143023999,-0.346303742486449,0.0739191205274949,1,0.0161218569760013,0.28571449210272,0.30485357486002,0.325274722401976,0.0395602302992561,1,0.00723455238095239,0.0100850131485331,0.00992963310863659,0.301899882879728
"9",-1.84202736514341,-1.81418243663599,-1.78633750812857,0.0556898570148436,1,-0.0141824366359879,0.0141996865351778,0.13137841210824,0.150410125364386,0.169441838620532,0.0380634265122917,1,0.000410125364386033,0.00970533511668487,0.691341223258918,0.892223213629285,1.09310520399965,0.401763980740735,1,0.192223213629285,0.102440963102546,0.35031897232629,0.521299944164319,0.775731984999684,0.425413012673393,1,0.0212999,0.105719841360295,-0.413201288324455,-0.37638989196563,-0.338350405408833,0.0748508829156219,1,0.0236101080343698,0.27669630119585,0.295166164130141,0.314868916103197,0.0381726149073472,1,-0.00245284761904763,0.00973131733991889,0.00335019607560122,0.291805675001725
"10",-1.79897498627949,-1.77152788626498,-1.74408078625047,0.0548942000290218,0,0.0284721137350217,0.0139968115343463,0.15121530059659,0.169982854402256,0.188750408207922,0.0375351076113318,0,0.0199828544022559,0.00957062543728596,0.47861697625496,0.687557050030264,0.896497123805569,0.417880147550608,1,-0.0124429499697355,0.106550230554748,0.379971859934585,0.564334254021934,0.838149304838838,0.458177444904252,1,0.0643343,0.113890943626039,-0.416464466512363,-0.379660830053724,-0.341614903132361,0.0748495633800021,1,0.0203391699462765,0.270316080987057,0.288410785853521,0.307716733288347,0.0374006523012901,1,-0.00920824761904759,0.00953448530085026,-0.00316140928828598,0.284812032337486
