"","intlower","int","inthigher","intwidth","intcoverage","intbias","intsd","x1lower","X1","x1higher","x1width","x1coverage","x1bias","x1sd","x2lower","X2","x2higher","x2width","x2coverage","x2bias","x2sd","Vx2lower","Vx2","Vx2higher","Vx2width","Vx2coverage","Vx2bias","Vx2sd","sig2bias","philower","phi","phihigher","phiwidth","phicoverage","phibias","phisd","sig0lower","sig0","sig0higher","sig0width","sig0coverage","sig0bias","sig0sd","RMSE"
"1",-1.84636539317512,-1.80407023533367,-1.76181436511806,0.0845510280570554,1,-0.00407023533366946,0.0256683223235623,0.0940407853992838,0.121483859397289,0.148969383321668,0.0549285979223842,0,-0.0285161406027113,0.016674579733359,0.642818156942803,0.683501772782887,0.724181145645665,0.0813629887028623,1,-0.0164982272171126,0.0246994282334075,0.590381794988913,0.635028745767486,0.683539990249843,0.0931581952609294,1,0.0397906505293912,0.0282444183033434,-0.000437146693841761,-0.461868441478711,-0.419686833983961,-0.376128417892918,0.0857400235857926,1,-0.0196868339839606,0.0260120673187764,0.22973234161764,0.256034291712893,0.285408748613629,0.0556764069959885,1,0.0060342917128926,0.0168897433574833,0.0915423233789131
"2",-1.85431720098976,-1.81359205662459,-1.77295572417511,0.0813614768146467,1,-0.0135920566245884,0.0247006386867193,0.100785760199088,0.127242578825503,0.153718676476788,0.0529329162776997,1,-0.0227574211744969,0.0160690150476231,0.665383809137293,0.705446803495667,0.745501336789536,0.0801175276522439,1,0.00544680349566684,0.0243213836140476,0.551123862725104,0.592391446587138,0.637384035880642,0.0862601731555379,1,-0.00284664865095707,0.0261540815741433,-0.00792210765158041,-0.411505287157012,-0.367591571377498,-0.322811641617899,0.0886936455391125,1,0.0324084286225017,0.0268963618991016,0.204931793185422,0.229644124018382,0.25786903813851,0.0529372449530878,1,-0.0203558759816185,0.0160658009096055,0.079095958509209
"3",-1.798755287639,-1.75607391211112,-1.71348010158917,0.0852751860498329,0,0.0439260878888839,0.025888621347718,0.0937649527026519,0.121350770994381,0.148939171585099,0.0551742188824467,0,-0.0286492290056194,0.0167495111456687,0.625318539760407,0.666226179875015,0.70713388935521,0.081815349594803,1,-0.0337738201249845,0.0248367214639108,0.527349321409484,0.568735287817269,0.611383290813892,0.0840339694044078,1,-0.0265028074208262,0.0254684069133866,-0.020731393295066,-0.396620881803451,-0.350388454695287,-0.300335768302868,0.096285113500583,0,0.0496115453047133,0.0291644048573268,0.237546178841413,0.264942575199437,0.295557669966616,0.0580114911252033,1,0.0149425751994374,0.0175983494237108,0.0970800287671367
"4",-1.81341127723277,-1.77341541066697,-1.73350763451102,0.0799036427217585,1,0.0265845893330308,0.0242580780776152,0.111273638159143,0.137239859482592,0.163222260134357,0.0519486219752137,1,-0.012760140517408,0.0157702445019499,0.640385749753448,0.679348861548176,0.718299099100237,0.0779133493467891,1,-0.0206511384518236,0.0236522957581291,0.542052205545498,0.583591449765101,0.628906691512354,0.086854485966856,1,-0.0116466454729942,0.0263346277009974,-0.0335480702948912,-0.448019853771698,-0.405491993277959,-0.361999797546569,0.0860200562251284,1,-0.00549199327795913,0.0260851845903371,0.199072479817943,0.2237487951028,0.250854935432084,0.051782455614141,1,-0.0262512048971996,0.0157053131140432,0.0778973592693295
"5",-1.86177560688477,-1.81980069605808,-1.77782049309325,0.0839551137915207,1,-0.0198006960580832,0.0254870138169547,0.143536874775978,0.170788418432759,0.198019434626325,0.0544825598503472,1,0.0207884184327588,0.0165397760574153,0.666512044127288,0.706977892255411,0.747443105684697,0.0809310615574081,1,0.00697789225541146,0.0245682702646673,0.547416894012539,0.589013828208584,0.634174625041931,0.0867577310293918,1,-0.00622426702951162,0.0263036408950363,-0.0158845472198039,-0.42200892486786,-0.378765947230411,-0.334389500045164,0.0876194248226958,1,0.0212340527695895,0.0265790518957773,0.227320095070833,0.253694673408087,0.283145540737984,0.0558254456671516,1,0.00369467340808671,0.0169350400252525,0.09128152021736
"6",-1.81116273496814,-1.77009618070165,-1.72899791125571,0.0821648237124273,1,0.0299038192983496,0.0249434484655724,0.127885040592337,0.154605302648007,0.181355326506164,0.053470285913827,1,0.00460530264800749,0.0162320780987357,0.646896168067647,0.687219754207465,0.727581522814255,0.0806853547466089,1,-0.0127802457925346,0.0244933271235007,0.557352640657887,0.6020608348043,0.647109904702178,0.0897572640442903,1,0.00682273956620483,0.0272042726975787,-0.000367799434397131,-0.412468229745991,-0.369870103433029,-0.32188243263977,0.0905857971062211,1,0.0301298965669707,0.0275251767069079,0.208952132610721,0.235132261796428,0.264497053215682,0.0555449206049604,1,-0.0148677382035719,0.01685199459564,0.0814202291374277
"7",-1.8222529236573,-1.78023216981527,-1.73823586873277,0.0840170549245314,1,0.0197678301847302,0.0255061031166262,0.126058488071373,0.153317402454153,0.1805733204589,0.0545148323875264,1,0.00331740245415307,0.0165494050767525,0.668084828299711,0.708769518473659,0.749481058682473,0.0813962303827623,1,0.00876951847365881,0.0247092281617959,0.534720077589457,0.575307845739893,0.6194484330052,0.0847283554157432,1,-0.0199302494982023,0.0256889028592046,-0.0144520387502199,-0.394994450611843,-0.349942175438661,-0.303792976493263,0.0912014741185804,0,0.0500578245613387,0.0276662543283188,0.226742609761464,0.253259875709806,0.282619612600854,0.0558770028393899,1,0.00325987570980629,0.0169484648479984,0.0907989266373641
"8",-1.86213420057808,-1.82145659350379,-1.78075379256153,0.0813804080165466,1,-0.0214565935037945,0.0247051822331175,0.128030149069463,0.1544422192923,0.180871789514903,0.0528416404454407,1,0.00444221929230035,0.0160412668257115,0.669741021875126,0.708888990543269,0.748048449369207,0.0783074274940807,1,0.00888899054326886,0.0237717074560667,0.538457577332337,0.579080295590449,0.623199957061302,0.0847423797289654,1,-0.0161577996476457,0.0256926935395569,-0.0401409700597837,-0.453740421642184,-0.410601095851848,-0.365764117952797,0.0879763036893871,1,-0.0106010958518478,0.0266705280858804,0.213109891487167,0.237728821838609,0.265191715219108,0.0520818237319415,1,-0.0122711781613907,0.0157990956336526,0.0852119624281218
"9",-1.81324647938358,-1.77228372926425,-1.73137529043828,0.081871188945295,1,0.0277162707357466,0.024855008751394,0.118238259171235,0.144873441884407,0.171519105339362,0.0532808461681272,1,-0.00512655811559254,0.0161746995448136,0.650261651461281,0.690188855369882,0.730112584756899,0.0798509332956175,1,-0.00981114463011823,0.0242404125124386,0.576477018880365,0.619602721880131,0.66642636179474,0.0899493429143746,1,0.0243646266420362,0.0272712091149566,-0.00759585239513016,-0.453089985566923,-0.40998363463884,-0.365366608757207,0.0877233768097162,1,-0.00998363463883956,0.0266049635760572,0.209505755909864,0.234957717440011,0.262853037173253,0.0533472812633887,1,-0.0150422825599893,0.0161792154658176,0.0815691729141568
"10",-1.86235036531558,-1.82029487983414,-1.77819046672074,0.0841598985948393,1,-0.0202948798341436,0.025548823821069,0.111166050487435,0.138545327832958,0.165841847281651,0.0546757967942163,1,-0.0114546721670419,0.0165990402785605,0.676002627316062,0.716400853763931,0.756789070284806,0.0807864429687437,1,0.0164008537639312,0.0245244570514906,0.530541873771418,0.571447480186077,0.616043998563996,0.0855021247925777,1,-0.0237906150520183,0.025924420829461,-0.0258763722749856,-0.412687661745414,-0.368400393650178,-0.322963550693782,0.0897241110516325,1,0.0315996063498225,0.027217598988899,0.229666191981912,0.257160169441002,0.287838148170962,0.0581719561890497,1,0.00716016944100178,0.0176469801981374,0.093685431720254
