"","intlower","int","inthigher","intwidth","intcoverage","intbias","intsd","x1lower","X1","x1higher","x1width","x1coverage","x1bias","x1sd","x2lower","X2","x2higher","x2width","x2coverage","x2bias","x2sd","sig2lower","sig2","sig2higher","sig2width","sig2coverage","sig2bias","sig2sd","philower","phi","phihigher","phiwidth","phicoverage","phibias","reslower","res","reshigher","reswidth","rescoverage","resbias","resd","sig0bias","RMSE"
"40",-2.13801320690629,-1.92417620002878,-1.71033919315127,0.427674013755015,1,-0.124176200028782,0.109047450650554,0.118908227762939,0.198554524213382,0.278200820663826,0.159292592900887,1,0.0485545242133823,0.0406161015275261,0.501791330616384,0.827046704010787,1.15230207740519,0.650510746788807,1,0.127046704010787,0.165865907856497,0.873840788114666,1.31839413439876,1.98910730336494,1.11526651525027,0,0.818394,0.276646896676511,0.503971871730179,0.539640647605343,0.573471933330336,0.0695000616001572,0,-0.360359352394657,6.63805187231173,7.16738926005202,7.73893753668706,1.10088566437533,0,5.85159952631579,0.280568002859645,4.83015910991799,6.97661364787003
"41",-2.05718664488715,-1.86370950980903,-1.6702323747309,0.386954270156254,1,-0.0637095098090259,0.0986648132029284,0.029367124711362,0.106675153702612,0.183983182693862,0.1546160579825,1,-0.0433248462973882,0.0394236881605064,0.400932178927041,0.679940436411898,0.958948693896754,0.558016514969714,1,-0.0200595635881023,0.142281916649747,0.73489891328989,0.958328106982801,1.24968583301057,0.514786919720678,0,0.4583281,0.129795827811622,0.465083734978131,0.501207519778584,0.535664965892209,0.0705812309140778,0,-0.398792480221416,5.77308578631519,6.21150258876652,6.68321342144467,0.91012763512948,0,4.89571312631579,0.231972489383444,4.40111738073889,6.04337439105318
"42",-1.90803579298634,-1.70565172089445,-1.50326764880256,0.404768144183789,1,0.0943482791055499,0.103206958590386,0.0349777051442398,0.115836801302509,0.196695897460778,0.161718192316539,1,-0.0341631986974909,0.0412345759357649,0.266755377448163,0.499451109596727,0.732146841745291,0.465391464297129,1,-0.200548890403273,0.118664569517664,0.419245288234382,0.645224418948949,0.993009492274282,0.5737642040399,1,0.1452244,0.141932896901379,0.464880691969385,0.501204956300763,0.535844779907382,0.0709640879379968,0,-0.398795043699237,6.31810947151258,6.79908091925576,7.31666672681453,0.998557255301955,0,5.48329142631579,0.254510284413681,4.84110820791074,6.61412306978815
"43",-2.0455761953167,-1.82096325140171,-1.59635030748673,0.449225887829976,1,-0.020963251401714,0.114542703691489,0.0437300612420845,0.126834029138657,0.209937997035229,0.166207935793145,1,-0.0231659708613431,0.0423793616006693,0.557950525336963,0.823959420475502,1.08996831561404,0.532017790277078,1,0.123959420475502,0.135652814677885,0.393768311691888,0.857932409147053,1.86924137064844,1.47547305895655,1,0.3579324,0.340886720176783,0.506753637377194,0.543004693122362,0.577338839811427,0.0705852024342329,0,-0.356995306877638,7.2796171417703,7.86802286938916,8.50398896914739,1.2243718273771,0,6.55223342631579,0.312031195239845,5.29810411458928,7.55505321783254
"44",-1.99092641547441,-1.79729091523255,-1.60365541499069,0.387271000483723,1,0.00270908476745246,0.0987455724579766,0.106359490331723,0.184228281867011,0.2620970734023,0.155737583070578,1,0.0342282818670114,0.0397096523476257,0.204732428862672,0.505476380157418,0.806220331452164,0.601487902589491,1,-0.194523619842582,0.153366162696303,0.714427230492475,1.12136978303527,1.76010954878883,1.04568231829636,0,0.62137,0.257934145605683,0.461001908994331,0.49748811091092,0.532295128221941,0.0712932192276097,0,-0.40251188908908,5.81169801600396,6.25299136563468,6.72779296361073,0.916094947606771,0,4.93720152631579,0.233493483212129,4.45541061607757,6.05676775976653
"45",-2.07195986799933,-1.85008128289578,-1.62820269779222,0.443757170207107,1,-0.0500812828957784,0.113148301188832,0.116600925458487,0.203402431186992,0.290203936915496,0.173603011457009,1,0.0534024311869916,0.044264942960715,0.298699602578054,0.629691271933555,0.960682941289055,0.661983338711002,1,-0.0703087280664454,0.168791166023307,0.91322926240467,1.35659522069398,2.01521202678485,1.10198276438018,0,0.856595,0.273917089836617,0.477389157252424,0.513246255622934,0.547396838859472,0.0700076816070483,0,-0.386753744377066,7.45719155336563,8.0309321748076,8.64881519199426,1.19162363862864,0,6.71514252631579,0.303713030130657,5.66541008810294,7.81269448474496
"46",-1.92865472590147,-1.72404671419201,-1.51943870248255,0.40921602341892,1,0.0759532858079868,0.104341069796101,0.0845995958907362,0.164813732537599,0.245027869184462,0.160428273293725,1,0.0148137325375989,0.0409056750054783,0.317195207562378,0.62156750663297,0.925939805703561,0.608744598141183,1,-0.0784324933670302,0.155216460176647,0.767489431853924,1.14659875554798,1.7129730412684,0.945483609414479,0,0.646599,0.234840917701364,0.476261596841349,0.512064087314096,0.546171523377764,0.0699099265364156,0,-0.387935912685904,6.35322267134526,6.84102046400172,7.36627116816933,1.01304849682407,0,5.52523052631579,0.258199933865217,4.79723868028285,6.67512491525351
"47",-1.96660847245232,-1.76647764556513,-1.56634681867794,0.400261653774376,1,0.0335223544348684,0.102057902826598,0.0114774600482978,0.0862313076265462,0.160985155204795,0.149507695156497,1,-0.0637686923734538,0.0381211681914237,0.485718221713826,0.7965884483814,1.10745867504897,0.621740453335149,1,0.0965884483814003,0.158530116916,0.817563594335681,1.20621240743404,1.77961492161361,0.962051327277925,0,0.706212,0.239346354255431,0.502951741401715,0.538169713714845,0.57160360780015,0.0686518663984348,0,-0.361830286285155,5.83092015971975,6.2925103899278,6.79064125776889,0.959721098049138,0,4.97672052631579,0.244594628322943,4.2200314667518,6.13347304261039
"48",-1.99470860844063,-1.79299059412086,-1.59127257980109,0.403436028639546,1,0.00700940587913856,0.102867298476842,0.0218341811632811,0.105103948178798,0.188373715194314,0.166539534031033,1,-0.0448960518212022,0.0424639118452925,0.513806757857629,0.768469237604783,1.02313171735194,0.509324959494309,1,0.0684692376047832,0.129866642814932,0.5280403067652,0.780801086846859,1.15455265329267,0.626512346527467,0,0.2808011,0.155823594606539,0.445186519562212,0.481760152167355,0.51672905376168,0.0715425341994674,0,-0.418239847832645,6.45128212908572,6.93118949994568,7.44679691926072,0.995514790174998,0,5.61540002631579,0.253744734084758,5.07251001514276,6.74539285505671
"49",-2.0275104185543,-1.82434194918493,-1.62117347981557,0.406336938738724,1,-0.0243419491849339,0.103606966636954,0.0844764270710888,0.162959246290476,0.241442065509864,0.156965638438775,1,0.0129592462904764,0.040022779409015,0.375490828603538,0.643021358672111,0.910551888740683,0.535061060137145,1,-0.056978641327889,0.136428781440439,0.614352787744542,0.875155922554904,1.24667439305476,0.632321605310215,0,0.3751559,0.157992092282316,0.483924574720959,0.520215807764303,0.554720776486156,0.0707962017651976,0,-0.379784192235697,6.18287082966873,6.66643090755686,7.18781004318838,1.00493921351965,0,5.35064142631579,0.256124632457498,4.61233145991403,6.43769827628374
