"","intlower","int","inthigher","intwidth","intcoverage","intbias","intsd","x1lower","X1","x1higher","x1width","x1coverage","x1bias","x1sd","x2lower","X2","x2higher","x2width","x2coverage","x2bias","x2sd","Vx2lower","Vx2","Vx2higher","Vx2width","Vx2coverage","Vx2bias","Vx2sd","sig2bias","philower","phi","phihigher","phiwidth","phicoverage","phibias","phisd","sig0lower","sig0","sig0higher","sig0width","sig0coverage","sig0bias","sig0sd","RMSE"
"1",-1.86777156404579,-1.79487398499915,-1.72203488195964,0.145736682086148,1,0.00512601500085164,0.0442422334314511,0.0935173145961865,0.138427060341532,0.183343878549757,0.0898265639535708,1,-0.0115729396584678,0.0272686809498226,0.743625142464157,0.793947962146531,0.844154846261909,0.100529703797751,0,0.0939479621465308,0.0305192158110601,0.464239894156233,0.534289573088977,0.614123140606573,0.14988324645034,0,-2.09728937427944,0.0454934008715743,-0.270396087494493,-0.755157705728827,-0.702768603356382,-0.643635290942146,0.111522414786681,0,0.197231396643618,0.033865954044227,1.14406950231975,1.25039650530191,1.36866010686019,0.224590604540436,0,1.00039650530191,0.0681198036430253,0.844462567023859
"2",-1.81348967192774,-1.73697316228231,-1.66044818845268,0.153041483475056,1,0.0630268377176928,0.0464589287179799,0.0715903807078654,0.118566793051057,0.16553913455372,0.0939487538458551,1,-0.0314332069489428,0.0285200841290879,0.53363151770436,0.583314079588089,0.633057730152125,0.0994262124477651,0,-0.116685920411911,0.0301824925827579,0.413302198132604,0.485658873059648,0.569963413905823,0.156661215773218,0,-2.14592007430877,0.0475802422002661,-0.353681001691166,-0.835895108289383,-0.796958724665704,-0.747911106902778,0.0879840013866054,0,0.103041275334296,0.0267691462394805,1.38422781348077,1.50050423978292,1.62672042681589,0.242492613335118,0,1.25050423978292,0.0735218720312577,1.11284207843966
"3",-1.89982364915322,-1.82572221079982,-1.7517292817615,0.148094367391721,1,-0.025722210799817,0.044958400291361,0.136616213633263,0.182329778941925,0.227982023108415,0.0913658094751527,1,0.0323297789419247,0.0277365449247781,0.664746109920886,0.715428842206058,0.765990167642199,0.101244057721313,1,0.0154288422060584,0.0307361723907569,0.450787541912195,0.51848051583587,0.598401613895004,0.147614071982809,0,-2.11309843153255,0.0448394418510947,-0.282139263748448,-0.76145204215485,-0.704872413296894,-0.642566096138274,0.118885946016576,0,0.195127586703106,0.0360232964882673,1.19488958338424,1.30502312859087,1.42896114048966,0.234071557105417,0,1.05502312859087,0.071009045782103,0.895015418802522
"4",-1.84434106979363,-1.7720717567328,-1.69987328273173,0.1444677870619,1,0.0279282432671968,0.0438569702889414,0.142232266934172,0.186607512965591,0.23102691243808,0.0887946455039084,1,0.0366075129655906,0.0269549904208559,0.755216644449912,0.803476147000556,0.851634261985032,0.0964176175351195,0,0.103476147000556,0.029270725344482,0.379028308552364,0.4394326891819,0.508285099847409,0.129256791295045,0,-2.19214625818652,0.0392348928230626,-0.329963983161362,-0.782978673544277,-0.733043351531312,-0.675681309039404,0.107297364504873,0,0.166956648468688,0.0326054213405075,1.18516387733305,1.28596260030178,1.39646128192685,0.211297404593802,0,1.03596260030178,0.06407229456574,0.916587869149452
"5",-1.8958937301522,-1.83271799919989,-1.76952703168072,0.12636669847149,1,-0.0327179991998947,0.0383607399075445,0.0823322391508539,0.12086144878506,0.159398066901456,0.0770658277506019,1,-0.0291385512149401,0.0233946471576443,0.604019698440066,0.774627541494456,0.945275103957704,0.341255405517638,1,0.0746275414944562,0.103738012908954,0.381028857738607,0.515713654040989,0.721332449429916,0.340303591691309,0,-2.11586529332743,0.104755462516326,-0.499674206224451,0.999684083169997,0.999900365311337,0.999977506102024,0.00029342293202661,0,1.89990036531134,0.00010042695653307,1.28761874892267,1.34952765006693,1.4157565813064,0.128137832383725,0,1.09952765006693,0.0388401528163293,1.31822874293313
"6",-1.84272511796324,-1.76795871065548,-1.69314435824199,0.149580759721249,1,0.0320412893445166,0.0454081243430211,0.117438458406282,0.16356449560827,0.209724043272942,0.0922855848666608,1,0.0135644956082701,0.0280148890232489,0.66863717501653,0.719705357595129,0.770805821224503,0.102168646207973,1,0.0197053575951291,0.0310152871299548,0.492931194589577,0.566610518290636,0.650433163603755,0.157501969014178,0,-2.06496842907779,0.0478038096585087,-0.274168532240872,-0.775522010264175,-0.727373718568825,-0.67208838310628,0.103433627157895,0,0.172626281431175,0.0314292579801684,1.22822318991313,1.33666315102138,1.45626690682878,0.228043716915651,0,1.08666315102138,0.0691570978196869,0.915225327578423
"7",-1.90319499189163,-1.84174339154604,-1.78027520395143,0.122919787940203,1,-0.0417433915460359,0.0373143549282808,0.0960006183354856,0.133484102532113,0.170976290077951,0.0749756717424658,1,-0.016515897467887,0.0227601304848405,0.461443711847218,0.62003496961218,0.778759656439892,0.317315944592673,1,-0.0799650303878197,0.0964568933510057,0.326823700767348,0.44422223231686,0.619269422270893,0.292445721503545,0,-2.18735671505156,0.0898929065558477,-0.499759061025406,0.999728771281264,0.999917775521323,0.999981467479415,0.000252696198151048,0,1.89991777552132,8.71946925515249e-05,1.21935274844907,1.27825988663755,1.34060426292125,0.121251514472184,0,1.02825988663755,0.0367491252741739,1.24938001716126
"8",-1.87683609254557,-1.80311672984781,-1.7294105760408,0.147425516504776,1,-0.00311672984780675,0.0447544442669258,0.0946416817787157,0.140116056271274,0.185589470680338,0.0909477889016224,1,-0.00988394372872614,0.0276090983199352,0.578668103816781,0.629449489433744,0.680186683029234,0.101518579212453,0,-0.0705505105662557,0.0308187630709939,0.459483580927278,0.526374751815545,0.603067761852916,0.143584180925638,0,-2.10520419555288,0.0435853750130287,-0.266589477696497,-0.746035980656479,-0.690652921671001,-0.626834228331391,0.119201752325088,0,0.209347078328999,0.036238399955049,1.17745570513496,1.28506113169876,1.40301894737344,0.225563242238482,0,1.03506113169876,0.0683997004623448,0.869523890090933
"9",-1.85913146077033,-1.79608989956047,-1.73303391575347,0.126097545016854,1,0.00391010043952811,0.0382790394212554,0.129455697105287,0.167906883359061,0.206366647875582,0.0769109507702945,1,0.0179068833590608,0.023347619351976,0.439320217617764,0.600444814733038,0.761608133151821,0.322287915534057,1,-0.0995551852669622,0.0979719192965888,0.338236776456889,0.457820020627697,0.641300548062455,0.303063771605565,0,-2.17375892674072,0.0933229437190493,-0.499721531400487,0.999695829207534,0.999907072717627,0.999979298417391,0.000283469209857223,0,1.89990707271763,9.75775652442566e-05,1.28253379508717,1.34481848755306,1.4101033295352,0.127569534448028,0,1.09481848755306,0.038661083928191,1.31382623188062
"10",-1.87438116901977,-1.81127790056571,-1.74816200596856,0.126219163051207,1,-0.0112779005657107,0.0383159777773156,0.135030854934922,0.173519912782636,0.212017312455335,0.0769864575204126,1,0.0235199127826358,0.0233705443394878,0.465832149349656,0.626756588497678,0.787599358049759,0.321767208700103,1,-0.0732434115023221,0.0978095624574874,0.334848997529203,0.456280634250085,0.633863554660759,0.299014557131555,0,-2.17529831311834,0.0918086231520893,-0.499739090091819,0.999714049646678,0.999912436452527,0.999980299981403,0.000266250334725049,0,1.89991243645253,9.15804352119257e-05,1.28550919667784,1.34761001545319,1.41334257503502,0.127833378357175,0,1.09761001545319,0.0387440118563675,1.3170635776398
