"","intlower","int","inthigher","intwidth","intcoverage","intbias","intsd","x1lower","X1","x1higher","x1width","x1coverage","x1bias","x1sd","x2lower","X2","x2higher","x2width","x2coverage","x2bias","x2sd","sig2lower","sig2","sig2higher","sig2width","sig2coverage","sig2bias","sig2sd","philower","phi","phihigher","phiwidth","phicoverage","phibias","reslower","res","reshigher","reswidth","rescoverage","resbias","resd","sig0bias","RMSE"
"1",-1.91937118332201,-1.78336926246602,-1.64736734161003,0.272003841711976,1,0.0166307375339776,0.0693549866296968,0.0804093181869479,0.172859756945219,0.26531019570349,0.184900877516542,1,0.0228597569452188,0.047145649882247,0.606005817800727,0.693464885996348,0.780923954191969,0.174918136391242,1,-0.00653511400365181,0.0446002708430567,0.00963306162304156,0.0205842704168755,0.0439852048264251,0.0343521432033835,0,-0.47941573,0.00797472511374475,-0.588433992392821,-0.556161648360391,-0.522120042754032,0.0663139496387882,0,0.343838351639609,9.35426008296568,10.1008460549072,10.9070188470309,1.55275876406518,0,8.78505657631579,0.395730203504262,6.72649498440492,10.0358596339727
"2",-2.07778245078394,-1.93184678911254,-1.78591112744113,0.29187132334281,1,-0.131846789112535,0.0744207567092652,-0.0532838685677082,0.0457069279082214,0.144697724384151,0.197981592951859,0,-0.104293072091779,0.0504809441134363,0.650176854591536,0.752748401850668,0.855319949109799,0.205143094518263,1,0.052748401850668,0.0523069692249215,0.0254480935207682,0.0451337911857761,0.0800476116271265,0.0545995181063583,0,-0.45486621,0.0131947467772763,-0.596505810312657,-0.564754684116264,-0.531238653530138,0.0652671567825193,0,0.335245315883736,10.9031816165393,11.7786682855632,12.7244534174206,1.82127180088131,0,10.4628788163158,0.464157078839878,7.77188732498137,11.7596536217286
"3",-1.88210157717124,-1.73674388780911,-1.59138619844698,0.290715378724264,1,0.0632561121908908,0.0741260163002352,0.140198164261652,0.238154858681047,0.336111553100442,0.19591338883879,1,0.088154858681047,0.0499535976329359,0.553385926056223,0.674973659266755,0.796561392477287,0.243175466421064,1,-0.0250263407332451,0.0620043861004062,0.0628556933515005,0.101214652445669,0.162982942728975,0.100127249377475,0,-0.3987853,0.0246019135379309,-0.539557921411836,-0.506096052547139,-0.47103791184835,0.068520009563486,0,0.393903947452861,9.35478913025453,10.0574597027266,10.8129102926362,1.45812116238165,0,8.74167022631579,0.371651514502145,7.23141021830236,10.0129917859587
"4",-1.84222435306112,-1.70142563869594,-1.56062692433077,0.281597428730351,1,0.0985743613040582,0.0718011399457766,-0.0179503892947763,0.0771350254708641,0.172220440236505,0.190170829531281,1,-0.0728649745291359,0.0484893715341948,0.486839200007554,0.594400730005303,0.701962260003052,0.215123059995498,1,-0.105599269994697,0.0548516405350105,0.0385057470713881,0.0651647632950978,0.110280846322327,0.0717750992509386,0,-0.43483524,0.0174921190770592,-0.553446886389022,-0.520442038171321,-0.485805239870893,0.0676416465181287,0,0.379557961828679,9.09378047979912,9.78688982455107,10.5328265456455,1.4390460658464,0,8.47110034631579,0.366780427256068,6.88601367430169,9.75893022446639
"5",-1.91303064608678,-1.78001235896098,-1.64699407183518,0.266036574251598,1,0.0199876410390232,0.0678334649029244,0.08914384872371,0.179127533373027,0.269111218022343,0.179967369298633,1,0.0291275333730266,0.0458877139856913,0.583686537783082,0.683290438169046,0.78289433855501,0.199207800771928,1,-0.0167095618309537,0.0507936000907595,0.0310220541157795,0.0527659450234921,0.0897505027820184,0.0587284486662389,0,-0.44723405,0.0143000392075248,-0.573601563769459,-0.540945314176351,-0.506572279669725,0.0670292840997345,0,0.359054685823649,8.51480133385283,9.18097171810236,9.89926110823954,1.38445977438671,0,7.86518224631579,0.352851219579014,6.24441894722107,9.12536693998693
"6",-1.90888503675537,-1.77582284180013,-1.6427606468449,0.266124389910466,1,0.0241771581998664,0.0678558559611106,0.0498259705932646,0.139839009505713,0.229852048418162,0.180026077824897,1,-0.0101609904942868,0.0459026833663752,0.616333271467167,0.713654151649888,0.81097503183261,0.194641760365444,1,0.0136541516498884,0.0496293603897713,0.0272800524412421,0.0470243463231833,0.0810588305094182,0.0537787780681761,0,-0.45297565,0.0130641245513303,-0.567290345931021,-0.534766256879438,-0.500576527014094,0.0667138189169268,0,0.365233743120562,8.41266385843241,9.06349033843497,9.76466651910314,1.35200266067073,0,7.74770086631579,0.344585992729022,6.22155914775336,9.05914363070947
"7",-1.78376558019766,-1.65063245432624,-1.51749932845482,0.266266251742843,0,0.149367545673758,0.067892027602753,0.0303260418647899,0.120549127135947,0.210772212407104,0.180446170542314,1,-0.0294508728640529,0.0460097977534968,0.467464625231192,0.56247369989333,0.657482774555467,0.190018149324275,0,-0.13752630010667,0.048450441445381,0.0229380290113587,0.0410878779794938,0.073598900586523,0.0506608715751642,0,-0.45891212,0.012220030922402,-0.587205735651766,-0.555123907648719,-0.521300715657926,0.0659050199938402,0,0.344876092351281,8.85121874597302,9.55432476524364,10.313282762476,1.46206401650299,0,8.23853529631579,0.372619400171999,6.36003965818394,9.52753663513594
"8",-1.82684346818721,-1.69698462517237,-1.56712578215753,0.259717686029683,1,0.103015374827631,0.0662222876291506,0.0629928725496381,0.151042529727104,0.239092186904569,0.176099314354931,1,0.00104252972710367,0.0449014451991369,0.510556346163384,0.609443587689241,0.708330829215099,0.197774483051715,1,-0.0905564123107585,0.050428135652111,0.032044453489168,0.0540813455762059,0.0912729543139711,0.0592285008248031,0,-0.44591865,0.0144412318757131,-0.615721716804705,-0.583829024135118,-0.55002658917879,0.0656951276259151,0,0.316170975864883,9.00674433841254,9.75614423165715,10.5678974213754,1.56115308296283,0,8.44035475631579,0.397836971066687,6.18070071844508,9.58770009702705
"9",-1.9572764019924,-1.804936369952,-1.65259633791161,0.304680064080793,1,-0.00493636995200286,0.077686703384999,-0.0037672310393895,0.0991823142480004,0.20213185953539,0.20589909057478,1,-0.0508176857519996,0.0524997315626216,0.577365033687376,0.698553821534252,0.819742609381128,0.242377575693752,1,-0.00144617846574813,0.0618009415447103,0.0548589861695731,0.0907439779969816,0.150102473955012,0.0952434877854384,0,-0.40925602,0.0233010792084645,-0.571065945739593,-0.538483606146432,-0.504207324930562,0.0668586208090312,0,0.361516393853568,11.0722841611602,11.9351259070616,12.8652072457726,1.79292308461237,0,10.6193364363158,0.456957758233043,8.22436197011213,11.8952335473572
"10",-1.78915658812918,-1.6504074018183,-1.51165821550742,0.277498372621761,0,0.149592598181698,0.070755970951779,0.106476511383945,0.200468224790824,0.294459938197703,0.187983426813757,1,0.0504682247908242,0.0479316320358378,0.530214866558518,0.631056519466315,0.731898172374112,0.201683305815594,1,-0.0689434805336852,0.0514247993345811,0.0284782565924351,0.0492807635292858,0.0852788739418309,0.0568006173493958,0,-0.45071924,0.0137886324301102,-0.586991896498894,-0.554613632437349,-0.520464035052916,0.0665278614459773,0,0.345386367562651,9.58721036973979,10.3510951218572,11.1758442852072,1.58863391546741,0,9.03530564631579,0.404874501784353,6.91713675385706,10.2655485208227
