"","intlower","int","inthigher","intwidth","intcoverage","intbias","intsd","x1lower","X1","x1higher","x1width","x1coverage","x1bias","x1sd","x2lower","X2","x2higher","x2width","x2coverage","x2bias","x2sd","Vx2lower","Vx2","Vx2higher","Vx2width","Vx2coverage","Vx2bias","Vx2sd","sig2bias","philower","phi","phihigher","phiwidth","phicoverage","phibias","phisd","sig0lower","sig0","sig0higher","sig0width","sig0coverage","sig0bias","sig0sd","RMSE"
"37",-1.83505148577911,-1.79474634012033,-1.7543595111051,0.0806919746740122,1,0.00525365987966819,0.0244957459526557,0.118221566956655,0.14439736443757,0.170582695350372,0.0523611283937176,1,-0.00560263556242968,0.0158954895946973,0.688160577146356,0.742389427187904,0.796643168625547,0.108482591479191,1,0.0423894271879043,0.0329334857424841,0.588498039112704,0.632496994010567,0.680350878276861,0.0918528391641578,1,0.0372588987724718,0.0278489056452297,0.0451648387397748,0.371584727885166,0.414290841015011,0.455649354261528,0.084064626376362,1,0.0142908410150105,0.0254510800651736,0.200127612158262,0.224125227283171,0.250839072386713,0.0507114602284507,1,-0.0258747727168294,0.0153831948427734,0.076133371209922
"38",-1.83505148577911,-1.79474634012033,-1.7543595111051,0.0806919746740122,1,0.00525365987966819,0.0244957459526557,0.118221566956655,0.14439736443757,0.170582695350372,0.0523611283937176,1,-0.00560263556242968,0.0158954895946973,0.688160577146356,0.742389427187904,0.796643168625547,0.108482591479191,1,0.0423894271879043,0.0329334857424841,0.588498039112704,0.632496994010567,0.680350878276861,0.0918528391641578,1,0.0372588987724718,0.0278489056452297,0.0451648387397748,0.371584727885166,0.414290841015011,0.455649354261528,0.084064626376362,1,0.0142908410150105,0.0254510800651736,0.200127612158262,0.224125227283171,0.250839072386713,0.0507114602284507,1,-0.0258747727168294,0.0153831948427734,5.33540306876997
"39",-1.85040176183931,-1.80895654540277,-1.76749546293859,0.0829062989007154,1,-0.00895654540276869,0.0251685060875597,0.0995848680114895,0.126266989900795,0.152953049323537,0.0533681813120477,1,-0.0237330100992053,0.0162012175457703,0.63976918134906,0.691817560271916,0.743875547777364,0.104106366428304,1,-0.00818243972808408,0.0316048587860418,0.518966570721637,0.559218319929071,0.602726871993585,0.083760301271948,1,-0.0360197753090243,0.0253936350844845,-0.0125002669350485,0.358117188790482,0.403291653907514,0.446568685101817,0.0884514963113348,1,0.00329165390751374,0.0267990770079347,0.227085554606559,0.253399958614818,0.282891737734662,0.0558061831281032,1,0.00339995861481812,0.0169302099499547,0.0939873898391233
"40",-1.87315880803398,-1.83117267776304,-1.78920896875286,0.0839498392811242,1,-0.0311726777630401,0.0254857020842487,0.142611961513441,0.169745120392546,0.196889672861186,0.0542777113477446,1,0.0197451203925461,0.0164772716727055,0.686144714148415,0.739462242150224,0.79279749984293,0.106652785694514,1,0.0394622421502238,0.0323777798446169,0.565290320610847,0.608008847187862,0.654415867581679,0.0891255469708327,1,0.0127707519497672,0.0270216973032255,0.0374197236963523,0.340732802456412,0.38592649527748,0.429572029538473,0.0888392270820615,1,-0.0140735047225203,0.026903703169479,0.225058970205134,0.251556650109006,0.281174524323438,0.0561155541183038,1,0.00155665010900552,0.0170234753348204,0.0894603919417413
"41",-1.87651756079785,-1.83483821708706,-1.79318460847391,0.0833329523239432,1,-0.0348382170870609,0.025298446426818,0.121987728728174,0.148825283949936,0.175672354597829,0.0536846258696548,1,-0.00117471605006364,0.016297240548623,0.643611035050612,0.697994897990407,0.752337093591408,0.108726058540796,1,-0.00200510200959325,0.0330080950471786,0.55796879369746,0.601433841881171,0.648275027950517,0.0903062342530575,1,0.00619574664307587,0.0273772868707962,0.00965257904839201,0.390645731877373,0.434113483375192,0.475649251121331,0.0850035192439584,1,0.0341134833751923,0.0257543436233238,0.227152962483219,0.253561934144317,0.283176394686787,0.0560234322035679,1,0.00356193414431699,0.0169963123221363,0.0929102679219499
"42",-1.87593676287858,-1.83503824602149,-1.79406666649108,0.0818700963874945,1,-0.0350382460214909,0.024853445770374,0.11756743131682,0.144109183932195,0.170714436874902,0.0531470055580816,1,-0.00589081606780462,0.0161335371474479,0.717211929198781,0.770038202795087,0.82298177430002,0.105769845101239,0,0.0700382027950874,0.032108800365474,0.57263991911624,0.615044804458681,0.66093494240074,0.0882950232844995,1,0.019806709220586,0.0267685134357474,0.0478062852901198,0.330640228943622,0.375836279798704,0.419620856166572,0.0889806272229505,1,-0.0241637202012958,0.0269431031014116,0.207041759275562,0.231605108127824,0.259058976084352,0.0520172168087896,1,-0.0183948918721759,0.0157802419373959,0.079084420359971
"43",-1.83746224623107,-1.79501341033829,-1.75261109202627,0.0848511542047958,1,0.00498658966171472,0.025759585319674,0.100752752084146,0.12831524832837,0.155892728855337,0.0551399767711915,1,-0.0216847516716297,0.0167390228915961,0.666037249541353,0.721253909058919,0.776513916762165,0.110476667220812,1,0.0212539090589193,0.0335383010001631,0.633125531463389,0.679452039369414,0.729741311252301,0.0966157797889113,0,0.0842139441313191,0.029292136698773,0.105552255346285,0.32979356801373,0.372861717704472,0.414864126848663,0.0850705588349332,1,-0.0271382822955285,0.0257525580901076,0.219774795610968,0.245836247318079,0.274979028704845,0.0552042330938764,1,-0.00416375268192107,0.0167472013587119,0.0825573976298358
"44",-1.81195176353339,-1.77049993469305,-1.72905116196593,0.0829006015674605,1,0.0295000653069546,0.0251669686318447,0.112465962238396,0.139276257773929,0.166129819252348,0.0536638570139516,1,-0.0107237422260713,0.0162906128776208,0.581028527576939,0.638836861396088,0.696650129741356,0.115621602164417,0,-0.0611631386039115,0.0351014853475747,0.628911531458876,0.676960637484992,0.729135152651777,0.100223621192901,0,0.0817225422468963,0.0303864054114238,0.0533200178317338,0.427364927400985,0.468198147466979,0.506957300897196,0.0795923734962112,0,0.0681981474669785,0.024125804444262,0.21793958888015,0.242936994404716,0.270858498376079,0.052918909495929,1,-0.00706300559528389,0.0160532942585252,0.0854324423036947
"45",-1.81498769148545,-1.7735437947817,-1.73213249293635,0.0828551985490917,1,0.0264562052183026,0.0251534257897956,0.0868730217349589,0.113609154030666,0.14033468738674,0.0534616656517815,0,-0.0363908459693345,0.0162297222363006,0.622409928028788,0.673596397825752,0.724836460677506,0.102426532648718,1,-0.026403602174248,0.0310943052143828,0.521522028403987,0.560617882232526,0.602632270626408,0.0811102422224209,1,-0.0346202130055694,0.0245884240191152,0.00317114220362302,0.32010998497127,0.367829806420246,0.413741800560431,0.0936318155891611,1,-0.0321701935797537,0.0283642511826408,0.222903255084381,0.248688583467956,0.27736850587885,0.0544652507944682,1,-0.00131141653204397,0.0165213526208215,0.0899760709459952
"46",-1.85720123022393,-1.81505446642653,-1.77294425259787,0.0842569776260573,1,-0.0150544664265266,0.0255790557620208,0.123179021917527,0.150420207304061,0.177650982690338,0.0544719607728115,1,0.000420207304061393,0.0165364398612461,0.649169564510676,0.701694357171356,0.754161496510964,0.104991932000287,1,0.00169435717135558,0.0318741706305027,0.556441052872161,0.598276265170577,0.643329700242243,0.0868886473700822,1,0.00303816993248163,0.0263407509795496,0.0388583816952024,0.31514302683994,0.362484116083825,0.407391035753648,0.0922480089137079,1,-0.0375158839161754,0.0279797117669787,0.226597092997046,0.253024413581589,0.282638615241082,0.0560415222440352,1,0.00302441358158922,0.0170016285822592,0.0899032520162987
"47",-1.8296130970089,-1.78840088178284,-1.7471625159599,0.0824505810490066,1,0.0115991182171564,0.025030061001304,0.092682804889768,0.119363121415076,0.146055345016992,0.0533725401272238,0,-0.0306368785849238,0.0162024685518957,0.653771714383715,0.70693475711994,0.760100033482743,0.106328319099029,1,0.00693475711993963,0.0322794717924264,0.566795816303007,0.608759778608003,0.654080508967086,0.0872846926640788,1,0.0135216833699076,0.0264615579632007,0.0361498505071454,0.34536237970472,0.390040357470194,0.433255382473926,0.0878930027692066,1,-0.00995964252980641,0.0266141880524518,0.214562966883322,0.239562373329372,0.267110159001824,0.0525471921185015,1,-0.0104376266706277,0.0159373155195246,0.0835974979172035
"48",-1.85847426131639,-1.81618088826188,-1.77386433684271,0.084609924473678,1,-0.0161808882618757,0.0256856004154348,0.125281769916091,0.1525182710724,0.179756548838987,0.0544747789228962,1,0.00251827107240024,0.0165371732103457,0.658142516740232,0.712042352505582,0.765830468391364,0.107687951651132,1,0.0120423525055822,0.0326934804737429,0.553038227691219,0.595920092977112,0.64283524462591,0.0897970169346911,1,0.000681997739016338,0.0272279428182113,0.0152931456402092,0.367829108029653,0.412811729277773,0.455360557264248,0.0875314492345944,1,0.0128117292777729,0.0265533354428097,0.234854161422013,0.262208953310026,0.292060384594087,0.0572062231720743,1,0.0122089533100264,0.0173481300319072,0.0965387858169681
"49",-1.84210702481177,-1.80062778646523,-1.75911216504725,0.0829948597645109,1,-0.000627786465227098,0.0251950925223426,0.0972261227525722,0.123855864023262,0.150480144870803,0.0532540221182308,1,-0.0261441359767378,0.0161666097261955,0.618719884192691,0.671735345622439,0.724798636031768,0.106078751839077,1,-0.0282646543775612,0.0322036217359984,0.513804673515763,0.553346899208288,0.597540105760905,0.083735432245142,1,-0.0418911960298076,0.0253981244999057,-0.035597203085413,0.400921953473234,0.44392295032799,0.486246616298713,0.0853246628254796,0,0.0439229503279904,0.0258250763890618,0.234707397966355,0.260436792930967,0.289106226795287,0.0543988288289325,1,0.0104367929309668,0.0165011837229972,0.0996953663934094
"50",-1.88711692819776,-1.84463755952618,-1.80213014651265,0.0849867816851153,0,-0.0446375595261839,0.0258000219029906,0.108807219437495,0.13621083899776,0.163616789589239,0.0548095701517439,1,-0.0137891610022398,0.0166388226147129,0.649050010744771,0.701880467614575,0.754768109274744,0.105718098529973,1,0.00188046761457494,0.0320935159763863,0.549876080969564,0.592165625874053,0.638204684774685,0.0883286038051204,1,-0.00307246936404226,0.0267809059678808,0.0260651672052949,0.33410320334858,0.378828829660871,0.422169883827649,0.0880666804790684,1,-0.021171170339129,0.0266658932471394,0.23454767395338,0.262275700442157,0.293226744369579,0.0586790704161992,1,0.0122757004421568,0.0178008078056111,0.0954277820225641
"51",-1.85999118419219,-1.81891100779471,-1.77783812757611,0.0821530566160766,1,-0.0189110077947079,0.0249401271917971,0.147506773005113,0.174100726824368,0.200750950299975,0.0532441772948617,1,0.0241007268243681,0.0161631098827077,0.644711477579939,0.698075496058752,0.751395413260089,0.10668393568015,1,-0.00192450394124799,0.032387997677018,0.567398665805524,0.610695257971676,0.656639368982371,0.0892407031768472,1,0.0154571627335804,0.0270498786006577,0.0356488978298284,0.35055207546543,0.39679669735148,0.440136966056367,0.0895848905909369,1,-0.00320330264852042,0.0271709994776268,0.212111198927235,0.237465449080984,0.265759886956145,0.0536486880289103,1,-0.0125345509190161,0.0162748362188669,0.0829565032356745
"52",-1.85615162938942,-1.81533222103482,-1.77444684952743,0.081704779861993,1,-0.0153322210348212,0.0248034380643811,0.124842166327808,0.151291386144452,0.177766976204979,0.0529248098771718,1,0.00129138614445151,0.0160664793123455,0.662952486387901,0.717648071797368,0.772295845498183,0.109343359110282,1,0.0176480717973677,0.0331955375821599,0.58933960919395,0.63417806376144,0.682835421076109,0.0934958118821591,1,0.038939968523345,0.0283463748058732,0.0444580782581334,0.376130879531682,0.420298327707191,0.462632467298776,0.0865015877670949,1,0.0202983277071912,0.026203947150908,0.206814977638384,0.232605287397127,0.261558452697831,0.0547434750594461,1,-0.0173947126028734,0.0166090487488161,0.080360798442455
"53",-1.89106739677213,-1.84757207889771,-1.80409275554338,0.0869746412287506,0,-0.0475720788977139,0.0264038688201019,0.099785951266744,0.127774467674191,0.155750026878056,0.0559640756113116,1,-0.0222255323258085,0.0169894249627372,0.701374407051226,0.754904029674021,0.808462229740705,0.10708782268948,0,0.0549040296740213,0.0325097182431746,0.551664481295145,0.594880497316134,0.641810009869871,0.0901455285747259,1,-0.000357597921960884,0.027331052803221,0.0257685112929453,0.34084884053973,0.387098442946168,0.431087145908503,0.0902383053687728,1,-0.0129015570538317,0.0273651383471484,0.251344192774895,0.280464601094089,0.312820671369341,0.0614764785944461,0,0.0304646010940888,0.0186478264258391,0.104820815731221
"54",-1.85025071574892,-1.80874621665484,-1.76722546771775,0.0830252480311717,1,-0.00874621665483843,0.0252046734325856,0.136483132594745,0.163239006551905,0.190025293315575,0.0535421607208303,1,0.0132390065519051,0.01625380889499,0.681228962919067,0.734827015345688,0.788432298826431,0.107203335907365,1,0.0348270153456879,0.0325453315165822,0.546934109819779,0.590097408398411,0.637002126288655,0.0900680164688762,1,-0.00514068683968438,0.0273078411585782,0.00550130444944097,0.378628523113641,0.422740847347185,0.465188147367775,0.0865596242541344,1,0.0227408473471852,0.0262129553008268,0.224809921439191,0.251375507434433,0.281106465014132,0.0562965435749402,1,0.00137550743443299,0.0170787661659671,0.0919483845929223
"55",-1.87734259024395,-1.83543579154138,-1.7934618454093,0.0838807448346479,1,-0.0354357915413799,0.0254639073845451,0.13122590835869,0.158431293838071,0.185595262423112,0.0543693540644219,1,0.00843129383807076,0.0165056032319973,0.668653458026418,0.722133068887606,0.775679753027893,0.107026295001476,1,0.022133068887606,0.0324906093114393,0.578781162817081,0.622236918505753,0.669409047056936,0.0906278842398541,1,0.0269988232676582,0.0274768810212426,0.0531552761296222,0.333198808350146,0.377186758834759,0.42002827648548,0.0868294681353339,1,-0.0228132411652407,0.0262851319447981,0.221139552104184,0.247402602547018,0.276840903577766,0.0557013514735827,1,-0.00259739745298179,0.0168986914783328,0.0863502585021723
